0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.95000e+09 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.95000e+09 0.00000e+00 0.00000e+00 1.95000e+09 0.00000e+00 0.00000e+00 0.00000e+00 1.95000e+09 1.95000e+09 3.90000e+09 0.00000e+00 1.95000e+09 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.95000e+09 1.95000e+09 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 3.90000e+09 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.95000e+09 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 
0.00000e+00 1.95000e+09 1.95000e+09 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 3.90000e+09 1.95000e+09 1.95000e+09 1.95000e+09 0.00000e+00 1.95000e+09 5.85000e+09 0.00000e+00 1.95000e+09 3.90000e+09 1.95000e+09 1.95000e+09 0.00000e+00 5.85000e+09 3.90000e+09 0.00000e+00 5.85000e+09 3.90000e+09 1.95000e+09 7.80000e+09 1.95000e+09 1.95000e+09 1.95000e+09 5.85000e+09 0.00000e+00 3.90000e+09 0.00000e+00 1.95000e+09 5.85000e+09 5.85000e+09 3.90000e+09 0.00000e+00 3.90000e+09 1.95000e+09 3.90000e+09 5.85000e+09 3.90000e+09 1.95000e+09 1.95000e+09 5.85000e+09 0.00000e+00 1.95000e+09 3.90000e+09 0.00000e+00 0.00000e+00 1.95000e+09 1.95000e+09 0.00000e+00 1.95000e+09 0.00000e+00 1.95000e+09 1.95000e+09 0.00000e+00 1.95000e+09 3.90000e+09 3.90000e+09 3.90000e+09 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 3.90000e+09 1.95000e+09 1.95000e+09 0.00000e+00 0.00000e+00 0.00000e+00 1.95000e+09 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 
0.00000e+00 0.00000e+00 1.95000e+09 0.00000e+00 0.00000e+00 3.90000e+09 1.95000e+09 5.85000e+09 0.00000e+00 3.90000e+09 1.95000e+09 9.75000e+09 1.95000e+09 1.95000e+09 1.95000e+09 3.90000e+09 7.80000e+09 7.80000e+09 1.95000e+09 5.85000e+09 1.95000e+09 1.95000e+09 3.90000e+09 5.85000e+09 5.85000e+09 7.80000e+09 7.80000e+09 5.85000e+09 7.80000e+09 1.36500e+10 1.17000e+10 3.90000e+09 5.85000e+09 1.95000e+09 1.95000e+09 3.90000e+09 1.17000e+10 5.85000e+09 1.75500e+10 7.80000e+09 7.80000e+09 3.90000e+09 3.90000e+09 3.90000e+09 3.90000e+09 5.85000e+09 1.95000e+09 3.90000e+09 1.95000e+09 1.95000e+09 7.80000e+09 9.75000e+09 7.80000e+09 7.80000e+09 0.00000e+00 3.90000e+09 3.90000e+09 0.00000e+00 0.00000e+00 5.85000e+09 3.90000e+09 1.95000e+09 3.90000e+09 1.95000e+09 1.95000e+09 0.00000e+00 1.95000e+09 0.00000e+00 3.90000e+09 0.00000e+00 0.00000e+00 0.00000e+00 1.95000e+09 0.00000e+00 1.95000e+09 1.95000e+09 0.00000e+00 0.00000e+00 1.95000e+09 0.00000e+00 1.95000e+09 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 
0.00000e+00 1.95000e+09 1.95000e+09 0.00000e+00 3.90000e+09 1.95000e+09 3.90000e+09 1.95000e+09 3.90000e+09 9.75000e+09 3.90000e+09 1.36500e+10 1.17000e+10 5.85000e+09 3.90000e+09 1.95000e+09 5.85000e+09 1.36500e+10 5.85000e+09 5.85000e+09 2.14500e+10 9.75000e+09 1.56000e+10 7.80000e+09 7.80000e+09 1.17000e+10 2.14500e+10 1.17000e+10 9.75000e+09 1.36500e+10 1.56000e+10 1.95000e+09 1.95000e+10 1.56000e+10 9.75000e+09 1.75500e+10 5.85000e+09 1.36500e+10 1.75500e+10 1.36500e+10 9.75000e+09 1.56000e+10 1.17000e+10 1.56000e+10 1.17000e+10 1.36500e+10 1.17000e+10 9.75000e+09 3.90000e+09 1.56000e+10 1.95000e+09 5.85000e+09 9.75000e+09 1.95000e+10 9.75000e+09 7.80000e+09 5.85000e+09 1.17000e+10 3.90000e+09 9.75000e+09 0.00000e+00 1.95000e+09 5.85000e+09 7.80000e+09 1.95000e+09 3.90000e+09 7.80000e+09 1.95000e+09 5.85000e+09 3.90000e+09 5.85000e+09 5.85000e+09 1.95000e+09 5.85000e+09 1.95000e+09 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.95000e+09 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.95000e+09 0.00000e+00 0.00000e+00 0.00000e+00 
0.00000e+00 1.95000e+09 3.90000e+09 1.95000e+09 7.80000e+09 3.90000e+09 5.85000e+09 7.80000e+09 1.17000e+10 9.75000e+09 7.80000e+09 7.80000e+09 1.75500e+10 1.17000e+10 1.56000e+10 7.80000e+09 1.56000e+10 1.56000e+10 9.75000e+09 1.56000e+10 1.75500e+10 2.34000e+10 7.80000e+09 2.73000e+10 5.85000e+09 3.12000e+10 1.56000e+10 1.36500e+10 9.75000e+09 1.95000e+10 1.36500e+10 2.34000e+10 1.17000e+10 1.36500e+10 9.75000e+09 2.14500e+10 1.75500e+10 1.56000e+10 2.14500e+10 1.17000e+10 7.80000e+09 1.17000e+10 7.80000e+09 2.92500e+10 1.56000e+10 9.75000e+09 1.56000e+10 1.75500e+10 1.17000e+10 7.80000e+09 1.56000e+10 1.56000e+10 1.75500e+10 9.75000e+09 1.36500e+10 1.17000e+10 5.85000e+09 5.85000e+09 1.56000e+10 1.95000e+09 1.17000e+10 9.75000e+09 5.85000e+09 3.90000e+09 3.90000e+09 5.85000e+09 3.90000e+09 1.95000e+09 3.90000e+09 3.90000e+09 0.00000e+00 1.95000e+09 3.90000e+09 0.00000e+00 5.85000e+09 0.00000e+00 7.80000e+09 3.90000e+09 0.00000e+00 1.95000e+09 1.95000e+09 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 
1.95000e+09 3.90000e+09 7.80000e+09 7.80000e+09 1.95000e+09 7.80000e+09 1.56000e+10 9.75000e+09 1.17000e+10 2.14500e+10 1.95000e+10 1.75500e+10 1.75500e+10 1.95000e+10 7.80000e+09 2.34000e+10 2.73000e+10 2.92500e+10 3.31500e+10 3.31500e+10 9.75000e+09 3.90000e+10 3.12000e+10 3.31500e+10 2.14500e+10 2.14500e+10 2.34000e+10 2.14500e+10 2.53500e+10 2.53500e+10 2.53500e+10 2.92500e+10 2.73000e+10 2.73000e+10 1.95000e+10 1.75500e+10 1.36500e+10 2.53500e+10 1.56000e+10 2.92500e+10 2.14500e+10 3.12000e+10 1.95000e+10 1.75500e+10 1.95000e+10 2.92500e+10 1.95000e+10 2.34000e+10 2.34000e+10 2.14500e+10 1.75500e+10 1.36500e+10 7.80000e+09 1.36500e+10 1.17000e+10 1.56000e+10 1.36500e+10 1.17000e+10 7.80000e+09 1.95000e+10 5.85000e+09 7.80000e+09 7.80000e+09 7.80000e+09 0.00000e+00 7.80000e+09 1.95000e+09 1.17000e+10 5.85000e+09 7.80000e+09 1.95000e+09 0.00000e+00 1.17000e+10 3.90000e+09 7.80000e+09 3.90000e+09 3.90000e+09 1.95000e+09 3.90000e+09 1.95000e+09 0.00000e+00 0.00000e+00 3.90000e+09 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 
5.85000e+09 9.75000e+09 5.85000e+09 1.56000e+10 7.80000e+09 2.53500e+10 1.95000e+10 1.56000e+10 3.31500e+10 2.92500e+10 3.90000e+10 2.53500e+10 4.09500e+10 4.09500e+10 4.09500e+10 3.70500e+10 4.87500e+10 4.29000e+10 5.46000e+10 5.26500e+10 4.48500e+10 5.65500e+10 4.68000e+10 4.87500e+10 4.29000e+10 3.51000e+10 2.73000e+10 4.87500e+10 4.09500e+10 5.46000e+10 4.09500e+10 3.90000e+10 4.68000e+10 3.90000e+10 2.53500e+10 4.48500e+10 2.53500e+10 2.73000e+10 3.12000e+10 3.31500e+10 3.70500e+10 2.92500e+10 2.34000e+10 2.92500e+10 2.53500e+10 2.73000e+10 3.12000e+10 2.53500e+10 1.17000e+10 1.56000e+10 2.73000e+10 7.80000e+09 2.34000e+10 2.73000e+10 1.36500e+10 9.75000e+09 2.34000e+10 1.17000e+10 1.95000e+10 1.36500e+10 5.85000e+09 1.36500e+10 9.75000e+09 1.17000e+10 1.17000e+10 9.75000e+09 7.80000e+09 1.17000e+10 1.95000e+09 3.90000e+09 1.95000e+09 3.90000e+09 7.80000e+09 3.90000e+09 5.85000e+09 3.90000e+09 5.85000e+09 1.95000e+09 1.95000e+09 0.00000e+00 0.00000e+00 0.00000e+00 1.95000e+09 0.00000e+00 0.00000e+00 0.00000e+00 1.95000e+09 0.00000e+00 0.00000e+00 0.00000e+00 
7.80000e+09 1.95000e+10 4.09500e+10 2.92500e+10 4.87500e+10 5.85000e+10 7.80000e+10 7.21500e+10 9.75000e+10 9.36000e+10 9.16500e+10 1.09200e+11 1.01400e+11 1.15050e+11 9.94500e+10 1.09200e+11 9.16500e+10 1.17000e+11 8.97000e+10 8.97000e+10 1.01400e+11 7.80000e+10 6.04500e+10 8.97000e+10 7.80000e+10 8.38500e+10 7.60500e+10 8.58000e+10 6.63000e+10 5.85000e+10 4.68000e+10 5.65500e+10 5.85000e+10 4.29000e+10 5.26500e+10 5.07000e+10 5.26500e+10 5.07000e+10 3.31500e+10 4.29000e+10 5.26500e+10 5.26500e+10 2.73000e+10 3.51000e+10 3.70500e+10 2.34000e+10 3.12000e+10 1.75500e+10 4.48500e+10 2.53500e+10 2.53500e+10 2.14500e+10 1.56000e+10 9.75000e+09 3.12000e+10 1.36500e+10 1.36500e+10 2.14500e+10 2.34000e+10 1.36500e+10 2.73000e+10 1.56000e+10 1.56000e+10 1.17000e+10 1.56000e+10 7.80000e+09 3.90000e+09 7.80000e+09 3.90000e+09 5.85000e+09 0.00000e+00 1.95000e+09 3.90000e+09 5.85000e+09 5.85000e+09 1.95000e+09 3.90000e+09 3.90000e+09 1.95000e+09 1.95000e+09 1.95000e+09 1.95000e+09 1.95000e+09 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 
3.12000e+10 9.55500e+10 1.34550e+11 2.34000e+11 2.59350e+11 3.56850e+11 3.84150e+11 3.84150e+11 3.95850e+11 4.21200e+11 4.44600e+11 4.85550e+11 4.40700e+11 3.99750e+11 4.29000e+11 4.15350e+11 3.64650e+11 3.39300e+11 3.10050e+11 3.12000e+11 2.76900e+11 2.59350e+11 1.93050e+11 1.91100e+11 1.85250e+11 1.57950e+11 1.30650e+11 1.32600e+11 1.03350e+11 1.09200e+11 1.01400e+11 8.97000e+10 5.65500e+10 7.60500e+10 7.41000e+10 8.97000e+10 6.63000e+10 7.99500e+10 5.26500e+10 5.07000e+10 5.85000e+10 3.70500e+10 4.87500e+10 5.07000e+10 3.51000e+10 3.51000e+10 2.92500e+10 5.07000e+10 2.92500e+10 3.51000e+10 2.34000e+10 3.12000e+10 3.12000e+10 3.51000e+10 1.95000e+10 3.51000e+10 1.95000e+10 2.34000e+10 1.75500e+10 2.73000e+10 1.75500e+10 1.36500e+10 1.56000e+10 5.85000e+09 5.85000e+09 9.75000e+09 7.80000e+09 5.85000e+09 1.95000e+09 7.80000e+09 5.85000e+09 1.17000e+10 7.80000e+09 0.00000e+00 1.17000e+10 3.90000e+09 0.00000e+00 1.95000e+09 0.00000e+00 3.90000e+09 1.95000e+09 0.00000e+00 1.95000e+09 1.95000e+09 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 
3.70500e+10 1.05300e+11 2.10600e+11 2.74950e+11 3.15900e+11 3.86100e+11 4.46550e+11 5.69400e+11 6.88350e+11 7.95600e+11 8.30700e+11 9.43800e+11 9.88650e+11 1.09590e+12 1.16805e+12 1.19145e+12 1.12710e+12 1.15050e+12 1.09785e+12 1.09005e+12 1.11930e+12 8.97000e+11 7.70250e+11 7.25400e+11 6.14250e+11 5.44050e+11 5.05050e+11 3.54900e+11 3.66600e+11 2.57400e+11 2.49600e+11 2.22300e+11 1.71600e+11 1.20900e+11 1.36500e+11 1.15050e+11 1.13100e+11 9.36000e+10 7.99500e+10 6.04500e+10 7.41000e+10 5.65500e+10 5.26500e+10 7.02000e+10 5.46000e+10 5.07000e+10 6.24000e+10 3.90000e+10 5.07000e+10 3.51000e+10 3.12000e+10 2.53500e+10 3.31500e+10 2.53500e+10 2.92500e+10 3.12000e+10 1.95000e+10 3.51000e+10 4.29000e+10 2.14500e+10 2.14500e+10 1.36500e+10 2.34000e+10 1.95000e+10 1.56000e+10 1.56000e+10 1.56000e+10 1.17000e+10 9.75000e+09 3.90000e+09 1.17000e+10 9.75000e+09 5.85000e+09 1.17000e+10 5.85000e+09 9.75000e+09 7.80000e+09 5.85000e+09 3.90000e+09 3.90000e+09 1.95000e+09 1.95000e+09 1.95000e+09 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.95000e+09 0.00000e+00 0.00000e+00 
2.53500e+10 7.80000e+10 1.42350e+11 1.79400e+11 2.47650e+11 3.17850e+11 3.31500e+11 4.44600e+11 4.62150e+11 4.93350e+11 5.79150e+11 6.88350e+11 7.95600e+11 8.48250e+11 8.59950e+11 1.00815e+12 1.07445e+12 1.15245e+12 1.23825e+12 1.48980e+12 1.53465e+12 1.49565e+12 1.64970e+12 1.46835e+12 1.55415e+12 1.42155e+12 1.34550e+12 1.19145e+12 1.02960e+12 8.97000e+11 8.05350e+11 5.71350e+11 4.60200e+11 3.33450e+11 3.06150e+11 2.12550e+11 1.96950e+11 1.79400e+11 1.20900e+11 1.26750e+11 1.26750e+11 1.07250e+11 7.60500e+10 8.58000e+10 6.82500e+10 5.65500e+10 4.68000e+10 5.26500e+10 5.65500e+10 5.85000e+10 5.46000e+10 2.73000e+10 5.65500e+10 4.29000e+10 3.90000e+10 2.92500e+10 2.34000e+10 2.53500e+10 3.12000e+10 2.73000e+10 1.95000e+10 2.34000e+10 1.36500e+10 2.34000e+10 2.34000e+10 1.36500e+10 1.95000e+09 1.95000e+10 1.75500e+10 1.56000e+10 1.75500e+10 9.75000e+09 7.80000e+09 3.90000e+09 7.80000e+09 5.85000e+09 1.95000e+09 5.85000e+09 3.90000e+09 5.85000e+09 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.95000e+09 0.00000e+00 0.00000e+00 0.00000e+00 
3.70500e+10 7.02000e+10 1.17000e+11 1.46250e+11 1.57950e+11 2.73000e+11 3.19800e+11 3.54900e+11 3.99750e+11 4.54350e+11 5.08950e+11 6.24000e+11 6.00600e+11 6.72750e+11 7.54650e+11 7.91700e+11 7.48800e+11 9.18450e+11 1.01985e+12 1.05105e+12 1.15440e+12 1.31625e+12 1.38450e+12 1.69650e+12 1.69845e+12 1.74915e+12 1.79205e+12 1.95585e+12 1.63995e+12 1.64970e+12 1.64385e+12 1.48785e+12 1.28310e+12 1.09200e+12 8.79450e+11 6.68850e+11 5.67450e+11 4.19250e+11 3.41250e+11 2.57400e+11 1.93050e+11 1.71600e+11 1.36500e+11 1.05300e+11 1.18950e+11 8.97000e+10 6.43500e+10 7.41000e+10 7.60500e+10 5.65500e+10 5.07000e+10 5.46000e+10 5.46000e+10 2.73000e+10 5.07000e+10 3.70500e+10 2.53500e+10 1.75500e+10 1.75500e+10 3.31500e+10 1.95000e+10 1.56000e+10 1.56000e+10 2.53500e+10 1.56000e+10 1.95000e+10 1.17000e+10 1.17000e+10 1.95000e+10 5.85000e+09 1.95000e+10 1.17000e+10 1.95000e+09 9.75000e+09 5.85000e+09 5.85000e+09 7.80000e+09 3.90000e+09 3.90000e+09 0.00000e+00 1.95000e+09 1.95000e+09 0.00000e+00 1.95000e+09 1.95000e+09 0.00000e+00 0.00000e+00 3.90000e+09 0.00000e+00 0.00000e+00 
