-741074 0 0
-642280 0 0
-460457 0 0
-316848 0 0
-217088 0 0
-150358 0 0
-103159 0 0
-72683.6 0 0
-55532.6 0 0
-45218.6 0 0
-37571.5 0 0
-31288.7 0 0
-19811.7 0 0
-17349.4 0 0
-24013.8 0 0
-23133 0 0
-15382.1 0 0
-10372.7 0 0
-20764.3 0 0
-26421.5 0 0
-16295.7 0 0
-10733.5 0 0
-13017.5 0 0
-15241.7 0 0
-5131.21 0 0
4199.93 0 0
-2676.06 0 0
-9020.99 0 0
-10902.3 0 0
-6425.79 0 0
-9304.41 0 0
-15183.1 0 0
-4167.72 0 0
447.512 0 0
-7202.04 0 0
-5873.33 0 0
-6872.75 0 0
-8565.13 0 0
-641.484 0 0
-2773.59 0 0
-12844.4 0 0
-14447.4 0 0
-5442.25 0 0
-682.092 0 0
-7231.08 0 0
-10076.7 0 0
-3180.65 0 0
-1197.59 0 0
-5790.9 0 0
-1792.67 0 0
4422.83 0 0
-1390.06 0 0
-11323.5 0 0
-8498.72 0 0
-5706.17 0 0
-6426.33 0 0
2532.6 0 0
5364.77 0 0
7.99643 0 0
-3532.85 0 0
-3546.95 0 0
85.9116 0 0
-3400.37 0 0
-10709.7 0 0
-3742.09 0 0
3098.84 0 0
-1694.32 0 0
-4491.27 0 0
-4829.03 0 0
684.599 0 0
3903.53 0 0
-28.9098 0 0
-4787.72 0 0
-7934.67 0 0
-2212.36 0 0
-2329.03 0 0
-2913.95 0 0
2533.29 0 0
4167.7 0 0
-1609.52 0 0
-8013.96 0 0
-2109.18 0 0
546.453 0 0
-3833.44 0 0
-2902.64 0 0
3187.98 0 0
1685.41 0 0
-2975.01 0 0
8516.45 0 0
6771.4 0 0
-1738.6 0 0
-503.597 0 0
-4034.07 0 0
-1862 0 0
-640.743 0 0
-1056.18 0 0
-3709.27 0 0
-2404.39 0 0
3906.09 0 0
2615.02 0 0
-5521.05 0 0
-1325.83 0 0
6811.13 0 0
675.81 0 0
-7760.76 0 0
-6572.99 0 0
-3851 0 0
-7149.02 0 0
1195.17 0 0
10456 0 0
7196.49 0 0
4218.02 0 0
7169.85 0 0
466.536 0 0
-7526.06 0 0
-4187.86 0 0
1384.44 0 0
5263.47 0 0
4424.83 0 0
1265.96 0 0
2215.07 0 0
5690.22 0 0
677.948 0 0
695.595 0 0
2824.98 0 0
-4099.94 0 0
-4844.5 0 0
7445.03 0 0
15093.7 0 0
9216.6 0 0
4164.43 0 0
3459.98 0 0
-3583.62 0 0
-4787.22 0 0
6655.72 0 0
1958.31 0 0
-4660.17 0 0
-833.079 0 0
27.6033 0 0
1349.61 0 0
8354.36 0 0
9084.46 0 0
1675.94 0 0
-2481.18 0 0
-3195.13 0 0
2294.88 0 0
9339.66 0 0
4704.1 0 0
-2525.11 0 0
-1196.33 0 0
864.257 0 0
6249.11 0 0
10329.1 0 0
5812.81 0 0
1924.66 0 0
6101.88 0 0
8767.01 0 0
1573.61 0 0
-1671.3 0 0
-3532.29 0 0
3465.43 0 0
15623.9 0 0
16361.1 0 0
11470.3 0 0
2061.28 0 0
-1705.74 0 0
5393.41 0 0
7978.74 0 0
5657.04 0 0
7238.39 0 0
9865.72 0 0
10235.6 0 0
3905.37 0 0
4351.45 0 0
10312.4 0 0
11377.6 0 0
12421.4 0 0
9828.17 0 0
8854.66 0 0
11139.4 0 0
12794.3 0 0
13269.5 0 0
10461.4 0 0
11089 0 0
14982.5 0 0
18248.8 0 0
18436.5 0 0
24947.9 0 0
30595.5 0 0
30729.8 0 0
31280.7 0 0
41556.4 0 0
62508 0 0
82722.9 0 0
104613 0 0
145982 0 0
215331 0 0
318800 0 0
462150 0 0
643973 0 0
746232 0 0
