-753819 0 0
-654492 0 0
-467885 0 0
-321396 0 0
-215297 0 0
-144324 0 0
-103738 0 0
-71876.9 0 0
-52794.4 0 0
-45614.1 0 0
-34320.5 0 0
-24255.9 0 0
-19947.8 0 0
-14366.8 0 0
-17484.4 0 0
-20585.8 0 0
-23743 0 0
-20696.2 0 0
-9772.41 0 0
-14050.6 0 0
-19451 0 0
-15787.6 0 0
-11821.8 0 0
-5913.27 0 0
-786.916 0 0
-2864.67 0 0
-5465.8 0 0
-7704.95 0 0
-11821.4 0 0
-13259.1 0 0
-11907.6 0 0
-3906.41 0 0
-1943.46 0 0
-14117.7 0 0
-22202.4 0 0
-13411.1 0 0
5243.78 0 0
9083.3 0 0
-53.856 0 0
-10198.4 0 0
-13256.2 0 0
-4229.46 0 0
-6932.31 0 0
-14431.7 0 0
-5765.84 0 0
1242.57 0 0
1126.58 0 0
-3687.28 0 0
-9903.39 0 0
-3317.06 0 0
4488.46 0 0
-327.482 0 0
-2563.49 0 0
-4223.28 0 0
-13474.1 0 0
-8639.78 0 0
2171.15 0 0
-6672.4 0 0
-11645.1 0 0
1964.3 0 0
10118.5 0 0
-1162.68 0 0
-7613.2 0 0
-8067.99 0 0
-3728.31 0 0
486.924 0 0
-3413.19 0 0
-568.305 0 0
-2890.75 0 0
-12251.2 0 0
-2623.99 0 0
8035.41 0 0
785.072 0 0
-1645.91 0 0
41.3865 0 0
-1221.12 0 0
1729.62 0 0
2189.02 0 0
-6270.77 0 0
-8905.89 0 0
-5372.99 0 0
-4998.85 0 0
-2558.89 0 0
2426.89 0 0
5573.11 0 0
5136.43 0 0
3597.87 0 0
2254.41 0 0
-1774.82 0 0
-3396.5 0 0
768.602 0 0
1626.07 0 0
-5560.46 0 0
-8065.31 0 0
-3539.82 0 0
-1782.58 0 0
631.241 0 0
-3550.44 0 0
-6207.72 0 0
-661.442 0 0
2642.6 0 0
4515.98 0 0
2994.1 0 0
1694.98 0 0
4417.05 0 0
4179.64 0 0
-1642.64 0 0
1795.17 0 0
6476.13 0 0
702.405 0 0
-1735.37 0 0
-2036.34 0 0
3171.59 0 0
10858.1 0 0
1044.78 0 0
-6880.62 0 0
-2837.3 0 0
3253.17 0 0
5020.34 0 0
-3123.75 0 0
-7688.86 0 0
-2123.21 0 0
-1923 0 0
1019.45 0 0
5329.07 0 0
4681.76 0 0
5248.29 0 0
3033.19 0 0
1972.31 0 0
-6903.9 0 0
-6546.61 0 0
10366 0 0
12868.5 0 0
3706.75 0 0
388.775 0 0
973.979 0 0
804.354 0 0
671.149 0 0
3865.22 0 0
876.662 0 0
-1069.68 0 0
1557.26 0 0
4163.99 0 0
10117.2 0 0
11339.7 0 0
1092.48 0 0
-9679.35 0 0
2963.56 0 0
10116.1 0 0
4912.68 0 0
7193.44 0 0
7702.21 0 0
4669.75 0 0
2878.14 0 0
4085.27 0 0
5482.42 0 0
6164.59 0 0
2904.49 0 0
1272.13 0 0
3755.45 0 0
6540.04 0 0
9898.62 0 0
7948.58 0 0
5399.97 0 0
4744.27 0 0
5758.38 0 0
16798.1 0 0
15774.2 0 0
931.962 0 0
1946.3 0 0
6889.37 0 0
5275.35 0 0
-7435.23 0 0
-8734.23 0 0
10737.6 0 0
16336.9 0 0
13258.9 0 0
10544.4 0 0
5512.46 0 0
12897.9 0 0
16946.6 0 0
16996.3 0 0
26616.7 0 0
19492.1 0 0
12680.6 0 0
18306 0 0
18772.9 0 0
15590.7 0 0
21455.5 0 0
29362.8 0 0
32288.9 0 0
44903 0 0
61940.6 0 0
78442.4 0 0
105080 0 0
150428 0 0
216718 0 0
314287 0 0
459602 0 0
648650 0 0
752026 0 0
