-832340 0 0
-630897 0 0
-313612 0 0
-141263 0 0
-60477.9 0 0
-20194.7 0 0
-10968.6 0 0
-9207.44 0 0
-1904.43 0 0
-5416.79 0 0
-925.44 0 0
7407.12 0 0
11804.1 0 0
7361.33 0 0
-6092.25 0 0
-4110.65 0 0
-570.82 0 0
-9436.24 0 0
-5449.98 0 0
-710.15 0 0
-2946.81 0 0
1626.71 0 0
3759.73 0 0
3636.89 0 0
2423.86 0 0
-3639.35 0 0
-4164.97 0 0
801.329 0 0
4411.49 0 0
1612.95 0 0
-6201.66 0 0
-208.182 0 0
6727.57 0 0
1160.02 0 0
-2461.22 0 0
-293.567 0 0
-296.731 0 0
-2787.9 0 0
-3420.23 0 0
430.979 0 0
4366.17 0 0
3472.44 0 0
2367.85 0 0
5256.47 0 0
2537.44 0 0
-1596.2 0 0
2716.81 0 0
-835.014 0 0
-3310.95 0 0
5146.86 0 0
6580.97 0 0
-5614.74 0 0
-11953.6 0 0
-3591.84 0 0
6132.37 0 0
-3168.14 0 0
-8727.54 0 0
-4283.02 0 0
-2784.15 0 0
3606.57 0 0
3167.16 0 0
5947.93 0 0
9861.09 0 0
6095.36 0 0
-63.5025 0 0
-7994.24 0 0
-7369 0 0
-3055.1 0 0
2177.15 0 0
3892.84 0 0
-2852.32 0 0
-2675.05 0 0
-5929.63 0 0
-7171.27 0 0
-1954.05 0 0
5200.61 0 0
13514.1 0 0
7452.16 0 0
-5585.11 0 0
-8810.48 0 0
-224.828 0 0
-767.738 0 0
1221.44 0 0
5267.14 0 0
297.613 0 0
-1027.41 0 0
2891.72 0 0
2028.83 0 0
-8957.44 0 0
-9009.15 0 0
-2691.36 0 0
-863.554 0 0
2540.16 0 0
7698 0 0
1717.29 0 0
-5536.25 0 0
-3089.69 0 0
-2689.5 0 0
-261.456 0 0
3180.62 0 0
10904.1 0 0
15725.7 0 0
7918.88 0 0
455.818 0 0
-2564.63 0 0
-6279.28 0 0
1935.79 0 0
6887.59 0 0
2194.92 0 0
-117.09 0 0
-6773.72 0 0
-9020.44 0 0
-9915.53 0 0
-2848.16 0 0
5624.92 0 0
-4134.5 0 0
-13476.8 0 0
-11311.8 0 0
-4594.03 0 0
2097.43 0 0
-1948.36 0 0
-3796.99 0 0
5665.98 0 0
17333.6 0 0
16154.4 0 0
12092.8 0 0
7403.99 0 0
3141.41 0 0
791.452 0 0
-8739.7 0 0
-9250.18 0 0
-6652.14 0 0
-894.25 0 0
10266.3 0 0
10922 0 0
-2529.49 0 0
-10989.9 0 0
-7389.39 0 0
-1250.16 0 0
-7293.47 0 0
-5951.24 0 0
5865.04 0 0
4048.24 0 0
5686.73 0 0
3828.04 0 0
-95.13 0 0
194.002 0 0
-3276.81 0 0
-6566.74 0 0
-6188.83 0 0
975.55 0 0
3382.36 0 0
1055.1 0 0
-897.35 0 0
3432.86 0 0
7932.61 0 0
995.146 0 0
-1033.95 0 0
6319.12 0 0
3554.71 0 0
-1450.38 0 0
-1665.22 0 0
-3663.14 0 0
-6030.16 0 0
-4510.29 0 0
2428.21 0 0
5088.25 0 0
-2738.82 0 0
-9739.81 0 0
-7229.42 0 0
2526.22 0 0
14725 0 0
16351.9 0 0
7434.18 0 0
-2812.84 0 0
-9647.11 0 0
-12974.1 0 0
-8896.79 0 0
-3528.4 0 0
5908.14 0 0
6992.52 0 0
-4919.22 0 0
-5820 0 0
425.101 0 0
306.524 0 0
-4700.85 0 0
-2975.81 0 0
2472.97 0 0
4557.06 0 0
1735.52 0 0
2543.02 0 0
6436.87 0 0
4042.56 0 0
9022.39 0 0
15834.7 0 0
24173.1 0 0
56373.9 0 0
132879 0 0
307122 0 0
633939 0 0
839497 0 0
