-746327 0 0
-644692 0 0
-462771 0 0
-318197 0 0
-210051 0 0
-142606 0 0
-101031 0 0
-75162 0 0
-62492.1 0 0
-52279.6 0 0
-38790 0 0
-24465.8 0 0
-23469.4 0 0
-27731.7 0 0
-22868.5 0 0
-21264.6 0 0
-23753.3 0 0
-13673.7 0 0
2758.44 0 0
-7619.18 0 0
-18047.8 0 0
-8701.07 0 0
-3491.06 0 0
-8006.48 0 0
-11800.5 0 0
-10413 0 0
-11497.9 0 0
-9699.35 0 0
446.403 0 0
2251.1 0 0
-7545.41 0 0
-13926.6 0 0
-9860.46 0 0
2483.64 0 0
-4126.86 0 0
-14890.7 0 0
-16237 0 0
-9296.07 0 0
-4982.93 0 0
-2404.09 0 0
1922.84 0 0
-5418.42 0 0
-13352.9 0 0
-15164.7 0 0
-6827.38 0 0
-709.418 0 0
-2057.1 0 0
-1889.14 0 0
-3492.15 0 0
-7538.76 0 0
3944.14 0 0
10642 0 0
-778.733 0 0
-6960.24 0 0
-6130.71 0 0
-4651.82 0 0
-5280.84 0 0
-2061.95 0 0
73.6339 0 0
-6676.03 0 0
-8767.18 0 0
-10329.3 0 0
-7569.35 0 0
3482.27 0 0
-1663.76 0 0
-7861.12 0 0
-2806.54 0 0
-895.831 0 0
1223.78 0 0
1011.18 0 0
3255.04 0 0
5848.77 0 0
295.587 0 0
-1109.05 0 0
-9827.4 0 0
-11426.2 0 0
-6059.16 0 0
-5129.02 0 0
-1102.73 0 0
3688.46 0 0
2324.94 0 0
-4367.24 0 0
-2156.49 0 0
3950.43 0 0
1571.82 0 0
-9011.22 0 0
-7837.52 0 0
3079.29 0 0
3958.09 0 0
-1418.48 0 0
-927.714 0 0
669.471 0 0
3389.33 0 0
-1209.9 0 0
-4404.82 0 0
2728.57 0 0
1151.47 0 0
-2181.36 0 0
4492.47 0 0
5568.21 0 0
-1047.88 0 0
-5352.95 0 0
-7688.76 0 0
-6089.31 0 0
3014.01 0 0
3092.73 0 0
1944.78 0 0
4096.92 0 0
5738.28 0 0
5800.12 0 0
1415.38 0 0
6022.48 0 0
-267.599 0 0
-9453.5 0 0
-9431.16 0 0
-2995.72 0 0
6447.96 0 0
9199.66 0 0
2463.04 0 0
-3895.07 0 0
-740.195 0 0
8335.78 0 0
1805.93 0 0
-4112.11 0 0
4783.94 0 0
-1131.98 0 0
-11584.7 0 0
-8404.13 0 0
5465.94 0 0
13758.8 0 0
6231.17 0 0
908.553 0 0
961.347 0 0
-2252.56 0 0
2042.56 0 0
5323.25 0 0
10715.2 0 0
15683.3 0 0
4592.7 0 0
-5624.93 0 0
-3752.96 0 0
4541.94 0 0
5312.5 0 0
-2458.92 0 0
2951.84 0 0
7718.22 0 0
2648.05 0 0
3958.81 0 0
5385.21 0 0
4432.42 0 0
5349.63 0 0
5813.08 0 0
8556.92 0 0
3445.01 0 0
-8511.06 0 0
-2375.72 0 0
8934.35 0 0
6713.67 0 0
1653.2 0 0
3585.44 0 0
4299.43 0 0
6414.28 0 0
9827.48 0 0
6177.43 0 0
3592.44 0 0
6991.86 0 0
13287.8 0 0
9529.84 0 0
7093.84 0 0
11795.4 0 0
6414.85 0 0
-905.585 0 0
-1204.66 0 0
11368.3 0 0
21793.1 0 0
15265.8 0 0
7639.08 0 0
2180.72 0 0
8129.34 0 0
19142.1 0 0
18643.5 0 0
16651.9 0 0
8312.91 0 0
7391.3 0 0
17608.5 0 0
12347.2 0 0
9122.23 0 0
19796.7 0 0
27544.1 0 0
29517.4 0 0
35381.3 0 0
42205 0 0
53612.3 0 0
75421.9 0 0
102952 0 0
142396 0 0
209962 0 0
319118 0 0
468294 0 0
654546 0 0
757040 0 0
