-754229 0 0
-654471 0 0
-462965 0 0
-311566 0 0
-210564 0 0
-141885 0 0
-106673 0 0
-79576 0 0
-49006.2 0 0
-42569.9 0 0
-46494.7 0 0
-33631.8 0 0
-23812.8 0 0
-22315 0 0
-16390.9 0 0
-20740.2 0 0
-22367.8 0 0
-15339.2 0 0
-8951.09 0 0
-8439.84 0 0
-14668.7 0 0
-14292.9 0 0
-14359.3 0 0
-17466.7 0 0
-9029.84 0 0
-2522.37 0 0
-9016.18 0 0
-7394.03 0 0
1190.47 0 0
4221.63 0 0
-2914.78 0 0
-9833.17 0 0
-11915.4 0 0
-15970.3 0 0
-14356.8 0 0
-13187.1 0 0
-13956.4 0 0
-8380.33 0 0
-4846.25 0 0
-6036.09 0 0
-7512.4 0 0
-3413.58 0 0
-518.89 0 0
1813.3 0 0
-64.3417 0 0
-4811.98 0 0
-4746.03 0 0
-1779.27 0 0
3496.92 0 0
-3460.01 0 0
-8646.18 0 0
-5975.67 0 0
-1225.47 0 0
1307.79 0 0
-1923.75 0 0
-3832.67 0 0
-8582.72 0 0
-14306.1 0 0
-11375.3 0 0
4477 0 0
2856.38 0 0
-17479.7 0 0
-15019.7 0 0
3010.65 0 0
11973.6 0 0
9077.32 0 0
6527.47 0 0
-769.989 0 0
-4730.76 0 0
-3648.41 0 0
-10385.9 0 0
-8036.69 0 0
-2821.28 0 0
-6551.25 0 0
-4344.44 0 0
1503 0 0
1422.62 0 0
-2819.17 0 0
-7610.72 0 0
-4907.64 0 0
2620.89 0 0
1491 0 0
-2168.57 0 0
4668.26 0 0
6259.3 0 0
6333.79 0 0
5887.81 0 0
-2415.42 0 0
-6187.52 0 0
-1471.9 0 0
449.658 0 0
-6481.38 0 0
-2337.59 0 0
3782.81 0 0
4381.02 0 0
1743.46 0 0
-4870.3 0 0
-6815.04 0 0
-2351.65 0 0
-3878.87 0 0
-3692.8 0 0
3896.9 0 0
3722.69 0 0
-191.873 0 0
645.517 0 0
3590.17 0 0
-1982.66 0 0
-2544.1 0 0
3636.52 0 0
2825.37 0 0
-3437.66 0 0
-349.948 0 0
3862.9 0 0
1717.37 0 0
4612.64 0 0
2950.05 0 0
-1301.63 0 0
536.441 0 0
-488.933 0 0
-3273.99 0 0
994.274 0 0
-1330.48 0 0
-1636.11 0 0
3480.51 0 0
4747.24 0 0
4950.01 0 0
791.867 0 0
-2396.24 0 0
-4802.41 0 0
-2838.85 0 0
3553.76 0 0
10090.2 0 0
14958.1 0 0
1994.71 0 0
-4416.11 0 0
8840.57 0 0
5039.12 0 0
-6998.28 0 0
-2992.27 0 0
5847.54 0 0
3788.7 0 0
-2670.79 0 0
-4690.55 0 0
1400.96 0 0
14592.2 0 0
14099.3 0 0
7945.6 0 0
5842.33 0 0
-804.097 0 0
-3250.28 0 0
-4724.58 0 0
1383.99 0 0
6356.29 0 0
5627.12 0 0
12460.3 0 0
5875.52 0 0
3641.08 0 0
11255.1 0 0
11119.2 0 0
4571.97 0 0
-2031.8 0 0
6565.28 0 0
9565.55 0 0
6728.27 0 0
4895.89 0 0
5275.23 0 0
2051.37 0 0
3865.65 0 0
10899.8 0 0
11279.7 0 0
8252.97 0 0
-1227.75 0 0
2029.59 0 0
14325.9 0 0
18177.1 0 0
8088.39 0 0
7057.17 0 0
12734 0 0
8478.95 0 0
4688.51 0 0
5141.54 0 0
11054.9 0 0
16977.9 0 0
22634 0 0
22581.5 0 0
17617.3 0 0
23974.1 0 0
29541.2 0 0
28189.1 0 0
28582.4 0 0
26643.2 0 0
38247.5 0 0
56999 0 0
75957.7 0 0
105321 0 0
147201 0 0
213913 0 0
319247 0 0
465900 0 0
647704 0 0
746492 0 0
