-753810 0 0
-641714 0 0
-446598 0 0
-303838 0 0
-207385 0 0
-143899 0 0
-100341 0 0
-74201.9 0 0
-53440 0 0
-38804.1 0 0
-34930.1 0 0
-31488.8 0 0
-23238.9 0 0
-17956.2 0 0
-14399.2 0 0
-9327.52 0 0
-14361.1 0 0
-20397.9 0 0
-20360.2 0 0
-10891.9 0 0
-7557.53 0 0
-8832.86 0 0
-7836.27 0 0
-2601.98 0 0
-1110.23 0 0
-16604.7 0 0
-22795.1 0 0
-17141.1 0 0
-8601.85 0 0
-704.002 0 0
-2581.1 0 0
-7115.69 0 0
-6560.56 0 0
-6292.04 0 0
-7532.19 0 0
-6165.85 0 0
-4977.2 0 0
-1640.85 0 0
-1549.34 0 0
-6511.74 0 0
-10136.7 0 0
-11823.2 0 0
-7611.72 0 0
-2675.94 0 0
-677.921 0 0
-3731.59 0 0
-1482.59 0 0
-1045.28 0 0
-5452.07 0 0
-12516.8 0 0
-9116.84 0 0
-4454.01 0 0
-3147.36 0 0
-1850.58 0 0
565.58 0 0
5127.21 0 0
-200.463 0 0
-1862.39 0 0
-532.049 0 0
-3063.53 0 0
-2422.56 0 0
1954.29 0 0
-4323.13 0 0
-10623.4 0 0
-8010.98 0 0
-3626.89 0 0
-7137.66 0 0
-8213.3 0 0
320.635 0 0
5027.96 0 0
-334.82 0 0
-3250.27 0 0
-3251.27 0 0
-8706.79 0 0
-2205.41 0 0
2568.6 0 0
2787.21 0 0
11132.9 0 0
7160.75 0 0
-4539.3 0 0
-235.855 0 0
1067.8 0 0
-4975.76 0 0
-3154 0 0
-2822.73 0 0
-2467.73 0 0
-7577 0 0
-7826.44 0 0
-123.884 0 0
711.058 0 0
1845.1 0 0
-1771.98 0 0
-5176.18 0 0
-1826.22 0 0
929.164 0 0
9855.25 0 0
11862.6 0 0
5583.73 0 0
-3338.28 0 0
-9236.84 0 0
-3157.74 0 0
-5830.2 0 0
-9839.32 0 0
-3936.13 0 0
-4586.57 0 0
3723.24 0 0
14256.5 0 0
5741.02 0 0
-2564.06 0 0
597.336 0 0
8498.12 0 0
1854.7 0 0
-4909.12 0 0
-828.997 0 0
1903.96 0 0
2264.34 0 0
3148.42 0 0
2541.65 0 0
1554.5 0 0
3102.61 0 0
-2273.27 0 0
-4682.71 0 0
4690.53 0 0
5380.52 0 0
2299.96 0 0
1820.85 0 0
-2115.69 0 0
731.99 0 0
4083.61 0 0
6619.09 0 0
5464.93 0 0
1795.15 0 0
-2410.62 0 0
-3190.47 0 0
265.905 0 0
205.366 0 0
-2499.05 0 0
2687.34 0 0
8495.18 0 0
8475.65 0 0
-590.95 0 0
-7170.6 0 0
502.185 0 0
12388.7 0 0
18762.1 0 0
11722.2 0 0
2164.83 0 0
1827.07 0 0
3720.66 0 0
-2781.69 0 0
-1368.08 0 0
5255.25 0 0
6686.48 0 0
7476.37 0 0
4788 0 0
-4.71557 0 0
-2436.63 0 0
1851.67 0 0
1042.16 0 0
3365.8 0 0
10209.7 0 0
8721.08 0 0
8840.03 0 0
9663.49 0 0
10940.6 0 0
1109.44 0 0
-5202.66 0 0
3204.24 0 0
2018.81 0 0
-278.807 0 0
11733.8 0 0
17040.3 0 0
17543.4 0 0
7477.04 0 0
-810.727 0 0
12433.7 0 0
17969.1 0 0
11910 0 0
8502.74 0 0
13390.3 0 0
16308.7 0 0
8455.72 0 0
10059.9 0 0
18239.6 0 0
12888.5 0 0
10631.5 0 0
16551 0 0
23102.2 0 0
24212.3 0 0
25296.2 0 0
30818.9 0 0
38461.5 0 0
52797.9 0 0
60968 0 0
90545.6 0 0
149242 0 0
216705 0 0
316255 0 0
453974 0 0
633043 0 0
735397 0 0
