-751570 0 0
-649189 0 0
-461586 0 0
-318379 0 0
-218279 0 0
-146635 0 0
-102458 0 0
-73184.6 0 0
-50610.7 0 0
-38543.2 0 0
-31125.3 0 0
-30919.7 0 0
-36651.5 0 0
-25769.4 0 0
-16513.6 0 0
-17782.5 0 0
-18156.8 0 0
-18462.3 0 0
-14936.6 0 0
-5803.86 0 0
-7222.33 0 0
-16010.2 0 0
-9928.7 0 0
-8974.06 0 0
-11798.3 0 0
-15102.1 0 0
-12905.7 0 0
-6460.33 0 0
-3763.81 0 0
-3853.2 0 0
-3291.82 0 0
-6846.36 0 0
-11007.4 0 0
-11059.5 0 0
-11892.7 0 0
-7484.03 0 0
-6627.64 0 0
-5667.09 0 0
-2188.43 0 0
-6028.63 0 0
-6830.91 0 0
-638.923 0 0
3039.44 0 0
1676.43 0 0
-5456.42 0 0
-11630.7 0 0
-3749.78 0 0
-1274.74 0 0
-12215.9 0 0
-10589.7 0 0
-5096.77 0 0
-681.731 0 0
-2856.71 0 0
-3063.54 0 0
5123.39 0 0
6473.63 0 0
2163.54 0 0
-4518.08 0 0
-3397.56 0 0
-5495.79 0 0
-12488.3 0 0
-7437.1 0 0
2503.37 0 0
-381.175 0 0
-14407.1 0 0
-8898.02 0 0
10530.3 0 0
6788.26 0 0
-10226.2 0 0
-4448.48 0 0
293.907 0 0
-7191.44 0 0
-4991.19 0 0
-2939.92 0 0
-5851.98 0 0
-3038.62 0 0
6990.48 0 0
-2764.46 0 0
-11543.9 0 0
1643.83 0 0
7289.42 0 0
4088 0 0
1882.4 0 0
-216.653 0 0
-2622.45 0 0
-5481.25 0 0
-14338.1 0 0
-9851.99 0 0
8400.73 0 0
10302.5 0 0
3145.61 0 0
104.051 0 0
3170.57 0 0
-2329.22 0 0
-4681.17 0 0
-1923.62 0 0
1904.06 0 0
3369.43 0 0
-2934.33 0 0
676.558 0 0
1727.65 0 0
128.324 0 0
2362.22 0 0
3121.84 0 0
-193.557 0 0
4714.87 0 0
1036.9 0 0
-9528.98 0 0
-4025.3 0 0
5174.45 0 0
5194.71 0 0
4486.4 0 0
5022 0 0
-9468.92 0 0
-11213.6 0 0
2135.03 0 0
7388.7 0 0
3182.25 0 0
-451.275 0 0
-3759.03 0 0
-3621.55 0 0
1737.5 0 0
1266.48 0 0
699.976 0 0
4931.24 0 0
3772.17 0 0
-3097.13 0 0
1658.56 0 0
2638.44 0 0
-2840.7 0 0
5360.79 0 0
9308.67 0 0
2719.65 0 0
-7085.38 0 0
-8421.87 0 0
-66.637 0 0
10013.5 0 0
9425.13 0 0
9568.65 0 0
10521.6 0 0
-4606.58 0 0
-6798.54 0 0
4719.67 0 0
9137.24 0 0
6075.83 0 0
3569.38 0 0
5321.47 0 0
9251.43 0 0
4632.35 0 0
-3764.23 0 0
-1841.37 0 0
1167.25 0 0
-5674.72 0 0
-4230.95 0 0
6743.48 0 0
9018.74 0 0
5174.65 0 0
7569.56 0 0
8498.4 0 0
1138.11 0 0
-5659.37 0 0
5804.13 0 0
14378 0 0
9224.35 0 0
12920.2 0 0
13113.9 0 0
7969.28 0 0
10429.2 0 0
12153.6 0 0
12922.4 0 0
8910.73 0 0
-1906.77 0 0
2304.01 0 0
10561.2 0 0
15832.7 0 0
7131.64 0 0
-4112.53 0 0
5212.65 0 0
7501.91 0 0
10893.1 0 0
21986.5 0 0
26624.7 0 0
18261.8 0 0
13020.6 0 0
16112.8 0 0
15078.1 0 0
13650.2 0 0
17635.6 0 0
30120.9 0 0
35958.7 0 0
35543.9 0 0
41236.7 0 0
49284 0 0
66642.6 0 0
102419 0 0
145909 0 0
210698 0 0
316695 0 0
466582 0 0
656264 0 0
759746 0 0
