-21723.6 17983.5 7610.12 -12034 -748.171 -10785.8 3439.61 -1192.19 -818.095 -1201.49 -1887.27 10312.8 2542.47 -13961.1 14367.8 12980.6 -2143.21 -8519.23 -3850.33 -1126.97 13307.5 8157.99 -14548.7 15564.4 -2758.03 11904.2 -1011.36 -5775.56 -8607.86 4195.68 -10588.9 14590.5 13800.3 8881.87 -9569.81 -33385.3 2707.64 8995.38 -495.393 -736.232 -26965.1 8963.61 -7738.5 -2971.57 6873.19 30166.9 6135.51 5248.67 -2656.93 -2997.87 -33670.2 -17756.7 19511.8 5795.28 -30981.4 -23121.2 15087.9 11484.5 15355.8 -20315 12295.2 30726.7 18936.7 -4398.32 7143.77 4305.16 -17181.2 -20254.5 20919 151.526 8785.9 3594.83 3215.48 -4329.55 -36577.3 -29021.1 -29648.5 -16851.9 27102.4 2882.82 -19117.6 4237.33 9878.18 1305.99 -12035.5 28071.5 32769.3 -16378.2 -2254.95 -13024.2 -26093.8 35158.3 1643.49 -6092.72 4288.6 -22752.4 -18244.2 -27479.9 -21059.5 -6155.32 9517.94 -32625.1 -17402.5 -14249.3 -24689.7 9557.97 18580.9 9865.41 31649.8 17368.8 -29784.4 14153.8 -16089.7 -18948.8 -3392.82 13702.4 -29162 7411.86 -22630.9 -15476.2 -1555.6 24895.6 37792.3 14189.2 -6809.48 12983.2 -400.579 -14551.4 20022 3312.83 -31712.3 -42416.1 -13477.5 14909 -4765.13 -17396.7 3319.45 -9331.74 -5283.95 -17477.5 1171.41 -28118.3 -24435.7 23897 18895.1 10918.3 -14103.8 -9264.9 -10804.5 897.557 218.829 -14648.6 -17112 -18429.5 -38624.5 -4092.98 -37017 -8164.3 23234.6 -23022.3 -14937.8 35173.7 -11264.1 22538.4 7790.79 -25670.2 -14953.6 -7423.4 4830.81 22785.4 3133.28 -5216.43 12665.6 20782.7 38970.3 -2917.91 9198.73 24728.8 -28940.8 -23854.3 -15436 -1239.55 -6996.02 -8697.94 31449.8 26275.2 14115.3 2821.42 -12644.6 -32088.9 8777.62 -8319.33 23511.5 30206 -31960.1 -20742.1 -23719.3 24669.5 -6160.72 8497.92 22545.2 
21723.2 7970.9 17464.2 25668.2 -866.854 -12385.7 -10417 -24229 -21491.5 26508.5 8462.44 -32085.1 -152.527 8023.78 17593.6 -2269.05 -14743 12956.2 29394.5 -12861.3 5002.7 -52359.7 -18049.7 11274.7 -4770.54 -8366.15 2960.64 18353.7 21345.4 -3484.84 -19066.3 -37058.2 -31609.8 -18018.7 1285.89 -16838.8 13924 45197.2 11175.8 33983.3 7753.97 6897.63 -29281.4 -16843.4 132.862 2577.64 -8259.91 12858 49788.9 52625.1 -5553.81 1594.59 13364.7 -4517.72 -15092.9 35245.2 -23723.1 -950.756 1670.83 -3675.69 216.53 -2333.02 -7480.6 11557.1 34056.9 29217.7 -39897.9 -36413.6 -2570.59 -14192.7 10617.5 -21361.9 34087.1 51249.9 16370.4 9873.98 -4868.47 -20232.3 -11407.5 -28169 -11901.3 19779.9 19551.3 9146.4 26210.7 -2997.24 26910.9 8842.11 11473.1 7312.08 -14532.5 -4.75341 -13289.9 -28303.8 -37660.8 -12319.5 29929.4 22133.1 -10038.5 -4175.08 11268.7 13320.1 -19459.7 -23777.6 5201.93 -16269.2 281.81 -53148.7 -27905.9 4257.44 18186.6 13590.9 -6306.64 14390.3 25446.3 21267.6 -20856.7 18941.6 8444.45 8667.37 -1680.72 19272.3 2429.16 25935.2 15915.9 -1843.31 1022.43 6143.57 6163.65 10952 15137.5 -11280.4 266.392 -17495.6 -2737.88 16244.6 -29249.2 -3843.26 3063.95 53842.8 11565 -20227.2 594.419 -8481 -16137.8 8113.42 32100.3 45625 17173.6 26873.8 23845.4 5751.02 11799.4 19037.9 -8734.7 42752.8 -1363.48 11833.8 -14154.6 -1024.38 22287.6 15810.1 -4284.53 -23805.3 5529.15 -37154.8 -16719.2 -25518.2 -9841.69 11510.7 -26109.5 -34599.1 1070.52 17912.3 26896 7251.72 -32709.4 2952.43 37598.1 -18956.3 -6174.97 -13794.2 5107.55 7157.49 -22065.2 12858.6 -5373.25 -12940.3 -11793.5 23571.9 19971.7 17110 -11.5818 -509.073 -4106.47 -6825.3 -13048.1 -23417 -5675.14 -5422.29 -30549.3 
-9803.25 390.991 -4200.02 -10288.6 17924.5 6601.51 -4786.71 -14889.4 18456.4 -596.611 6045.95 11846.5 3730.03 18405.1 15588.4 -26813.3 -11418.2 18464.3 22444.3 24837.7 22500.8 -11094.8 12637.6 -13485.5 14003.8 4079.39 38249.7 37348.6 -2884.5 3308.52 -5394.45 14012.6 17576.6 13947.1 21498.5 495.864 10535 21984.2 -25353.4 -970.972 8792.43 -33322.8 -5928.31 -4392.97 28934.1 8242.84 2055.09 25492.8 4546.05 -22696 -10961.5 22263.5 14386.7 -19807.9 -7491.41 27939.5 22980.5 24577.8 -15522.5 -16142 11733.8 41602.8 22448.7 -15840.7 4431.93 8514.49 31175.7 52951.3 16386.8 1947.56 29679 18599.1 17166 36403 47604.2 3970.19 -10044.2 -525.141 8014.32 4738.6 -33269.6 -36031.3 -17776.5 -9502.6 -7924.63 20394.3 24934.5 -3609.55 -25158.1 10725.6 32379.8 18370.4 -5613.45 -45.9727 36120.1 64088.3 -4353.57 6547.18 -10188.1 18193.5 -13567.9 -17664.6 10634.3 -16927.3 -9996.29 12046.4 8884.22 2908.85 29576.3 27191.5 8927.49 -39598.3 -32225.2 2485.81 -24244.2 3244.3 -10128 -2149.65 13523 -16256.5 -13752.3 -15908.2 12273.8 19482.2 -9763.55 1317.75 37560.9 -5188.07 -30276.1 12459.7 7219.83 6035.84 11546.5 -10058 -7787.01 5553.29 22809.5 -7469.98 2787.55 10335.9 -39694.6 21571.2 14986.8 -10167.6 -4817.73 8401.96 10255.4 -454.686 -12082 3346.26 -3956.1 3172.5 -5480.82 -41803.5 -12101.1 -10882.8 4405.74 1423.19 -19815 9025.63 -8046.25 -24486.9 18226 22546.2 2872.33 -2654.37 -5061.3 37930.3 5035.81 -22703.4 3031.25 2552.4 -18524.8 -18317.5 -38936 -22257.6 -11922 -6975.22 -22804.9 -8467.73 28031.4 17853.8 9563.35 34013.3 23146.3 -4632.81 -4004.92 -9620.07 -26838.1 301.355 -9801.75 -9271.69 -5185.98 -5938.86 -2795.24 4647.22 10046.7 202.184 18803.7 5159.07 -6051.75 
14472.8 12339 -1018.25 -10042.2 -4366.28 -6252.35 -4616.34 15746.3 15524.1 11074.7 -15896.3 -37058.9 -5516.64 -0.432571 -41647.8 3367.72 18735 41422.1 -15359.8 -37577.9 -4524.51 16672.2 11686.5 2293.05 2582.76 11698.5 2401.38 14606.3 4467.22 -6712.77 -23219.9 4827.62 -7328.01 -18889.7 15273.8 16858.4 6196.76 -10507.6 -11739.6 -700.23 8861.95 -2284.42 -1134.16 -1306.14 -17118.3 10886.2 33316.7 5948.4 -10554 -3550.85 -3349.79 16747.6 4597.06 4673.93 13662.1 -12161.3 -173.137 -5058.15 31203.5 32237.2 90.4597 -1432.13 -21658.3 23592 -5789.58 -17182.7 13565.4 -13621.2 -3839.96 -34387.1 -7631.45 26857.8 -6568.65 -16028.9 -4469.14 15559 -6558.7 -5283.1 21719.5 36358.4 -36778.4 -14125.6 -12809.2 -28633.2 6853.01 12185.6 15048.3 10446 -5390.48 20083.1 32434.2 19769.3 -3892.27 -2041.98 25685.8 2631.56 1769.15 -1999.3 6675.49 -7792.42 12511.7 6306.79 13660.9 13867.4 -5725.6 3095.52 -869.158 -31402.8 -17230.7 26650.6 -23000.8 6688.38 22539.7 -5629.66 5670.79 38678.5 12029.4 -16504.5 -27373.2 -43306.1 15994.3 40986.6 9986.38 34501.4 -39517.8 7116.65 4388.82 551.737 -9333.23 -5893.82 10341.1 9692.04 -17796.1 -30802.9 -23953.7 34845.3 50768.7 -7324.33 -7070.66 12944.6 -7088.11 43504.3 21033.2 -5404.61 -22750.2 16488.9 18955.1 -20213.1 -14157.2 22179.8 4058.28 -8206.37 -5428 6466.54 5190.62 -10851.9 -15094.4 22169.2 -9089.05 11390.2 17229.2 8460.59 5094.79 14719.1 -14264.4 -898.164 -22819.7 6012.15 -9752.49 43995.1 16424.6 24305 19562.9 -14508.8 -7980.35 42156.5 9104.98 -19720.8 -5585.72 34730.1 -32461.2 -5287.68 -31193.9 -3207.75 3739.82 23991.4 -9967.71 -2396.68 18048.1 -21192.1 12649.4 -9511.27 -19496.9 477.013 5859.5 7152.4 5444.74 20858.3 3340.66 -35008.2 -4822.84 
31135.4 -1016.01 -6786.06 -14106.3 1931.43 -9388.08 -12519.1 11633.1 19383.2 -3468.41 7013.56 16141.7 5775.86 3290.48 33723.6 22527.7 17811.6 33.2467 -5043.29 16452.3 3575.91 -2113.53 286.078 15606.5 18059.9 16918.5 24255.8 -13034.7 17938.4 -1914.51 10680.7 -2050.77 23038.4 -18558 14590.7 13376.3 -35569.2 -16188.2 7430.19 -26919.4 -20700 -13998.3 15377.1 11399.4 12980.7 1514.9 4474.32 -7836.68 -13466.2 -36237.7 -13244.6 -25320.6 13144.1 17995.5 -7070.36 -43354.5 -3914.83 -10769.8 284.197 5522.15 -20365.5 21118.9 37104.3 -28047.1 11702.8 20127 9913.06 -16187 12068.1 35967.1 -16153 118.721 22573.1 18510.1 -7781.83 5119.91 -38064 11334.6 -12404.4 2689.23 -12410.3 41141.6 19249.3 -33373.9 -10783 -19771.3 14072.2 4622.26 -23619 -40087.5 -29947.1 -15752.9 11766.3 1317.91 -45551.4 -11091.8 14991.5 22282.8 752.266 -21798.1 22733.5 11864.4 20472.6 17592.5 11723.5 -11051.8 15543.4 -14219.7 18644.4 -4207.46 -1739.25 -1693.02 2364.82 16569.7 -3345.47 -29821.3 11663.2 19910.7 16507.7 21829.2 11155.3 7466.65 -8879.59 -3788.86 3588.64 -46709.9 6977.06 27912.8 -10835.8 -14964.7 -31340.6 -7024.48 -8259.49 -12826.3 10573.4 16505.1 -15458 -29802.4 1837.65 -16122 -22287.5 -13601.6 15145.4 -23355.7 -6567.85 -4516.36 -12987.5 -9240.57 25112.8 23554.1 -33303.9 -2013 4920.34 -9742.06 -25020.6 -19865.7 -10599 16862.6 34434.7 10710.7 1561.88 -10798.4 -17519.8 -4437.94 10245.5 -30500.7 2008.72 -8374.12 9271.51 23733.6 1561.99 1357.6 -7355.16 -6654.59 -1142.84 -16483.9 35026.8 -13279.7 -14716.3 -6752.32 -20902 -1427.06 -15435.2 10405.1 -8645.31 639.815 -7463.6 -15944.6 10680.4 6320.13 -17832.7 -6904.15 9411.37 1740.3 16690.5 16522.4 11714.4 8666.16 6256.62 6035.15 -13940.6 
15628.5 6404.77 7419.49 22480.4 18109.9 22650 20396.4 -6171.85 9786 -11679.1 -17357.4 11875.6 741.834 13321.8 1225.93 20321.2 -36000 -10636.7 -20683.8 18601.5 11312.8 6.60494 6795.33 -7054.56 -24602.4 4765.71 13376.2 -3861.89 3629.61 54219.5 25366.5 10411.4 21527.6 -16671.5 -14247.8 -7499.55 -731.031 5455.3 -3419.79 -1092.58 17755.6 23126.6 -12094 14728.2 31584.2 -16074.9 -15420.6 9093.62 33701 3133.62 19462.5 11882.1 -25562.6 -23892.2 10834.9 25664.1 57954.2 -18158.4 -8667.43 18267.8 -14071.2 10094.5 -5401.03 4432.11 19012.4 -14354.1 -9658.93 13863.6 32652.4 6655.4 7622.98 -2188.66 16583.6 40968.5 41498.2 7158.69 11148.3 -7645.82 -10195.5 30924.9 36838.1 27125.4 19483.2 -20937.1 -2722.12 -52991.4 8405.97 5798.12 408.668 346.511 -13407.2 -1211.65 14752.1 -11459.1 -17859.3 7785.4 -4607.31 -8816.11 17263.4 -7071.98 33170 41810.9 31631.2 -21051.2 6732.13 -9706.5 -12056.3 -37817.2 -11800.9 18333.8 -19698.5 -7115.27 -11289.9 13502.8 39667.8 26851.8 2837.1 4413.54 3240.08 -2364.12 -20338.1 25826.8 -17658.1 28350.3 16894.1 10243.7 1159.39 13970 1516.47 -14855 -39300.7 24304.8 18581.3 -8714.74 20437.3 18299.7 24261.2 6308.44 -3635.88 -22230 -15556.2 -5495.68 9774.08 16214.3 18411.6 11394.5 -5845.96 -16635.8 -22883.7 -26407.4 25050.5 25847.3 17777.8 15908.4 -4147.74 -11802.5 24411.9 -8551.22 -20495 6074.95 -9803.41 100.154 12325 31545.6 6755.01 5219.86 5736.38 -15692.6 -18553.1 -2810.51 -7231.14 9766.59 -49036.3 -14703.2 28622.7 11373.2 1354.13 14463.2 -606.484 -13918.1 -24017.2 -6467.64 -15502.7 -11742.8 -28999.5 22852.8 -19647.5 1058.24 -3677.67 29075.4 12353.4 18657.4 20046.6 -4843.61 -2521.48 8027.96 -8635.79 -95.9791 21159.5 -32803.9 -47931.8 
23586.8 20704.2 10953.5 -10232.7 -15567 394.596 -14761.3 2955.45 4579.47 11518.6 3227.69 18910 -11440 -4155.77 -16862.2 7365.19 15441.5 -29608.4 -11853.6 -11357.2 1414.36 -9213.52 -15052.5 14358.9 9289.49 -37051 -13282.3 -11117.2 32932.7 6579.8 -19543.3 19969.3 28132.7 -3929.43 -6785.88 2782.07 5145.58 -18264.6 -22833.2 -15553.6 -38450.6 5335.27 -10791.2 -1760.92 -10006 16835.6 16123.7 -23359.7 -5615.45 -9234.37 -17577.5 13972.4 31511.9 22375.5 38915.9 8516.84 -24490.4 -34791.8 -13947.7 19240.5 -22658.1 8750.74 -13402.3 -28763.7 13783.8 11311 27741.5 20177.7 8670.69 9890.59 -30274 -32800.2 -3355.47 -7609.8 3914.13 -38443.6 -30311 -17281.8 -44058.8 -13434.2 -16788.5 40381.7 15692.2 -17073.8 1674.35 -21031 543.912 -11738.9 -8959.16 37452.6 6470.91 -50134.5 -35217.4 -7947.15 -9366.96 -12097.7 -16471 -20083.6 -8276.75 19006.2 36323.2 5013.38 -29984.4 -31786.6 -11705.3 20230.8 -16163.9 -4189.29 -15414 14287.6 6589.58 20193.5 29022.9 6569.48 28377.9 2822.34 851.77 4998.7 18480.3 1113.2 -27870.7 -1149.82 28645.8 -57245.1 -28031.9 -35828.3 12806.9 13450.9 26897.4 -12635.3 -14623 -16136 9544.77 -16389.8 1973.46 17311.2 25610.4 -616.163 1739.04 -9803.47 -429.841 13574.8 -8521.5 16196.9 -30378.3 -29884.7 32926.4 20233.3 -44842.8 42728.2 44648.1 19148.7 6417.87 14233.9 39343.8 -2815.73 1800.72 33233 4147.42 24977.3 -16091.8 6684.6 13977 51439.7 37807.6 -2027.75 -7808.06 -10519.3 2756.31 9428.88 -18720 21422.5 -11825.9 -30549 -4619.51 18104.8 -17086.6 28813.6 -8804.33 11471.8 -15267.1 -6740.79 -2926.71 -33491.3 -26945.7 -28111 4692.75 42917.7 24865.4 -19026.3 1946.41 16007.9 13411.9 -2575.26 -20870.9 -12513.4 10127.1 -1056.13 18721.9 9568.66 19903.9 
2599.25 -17732.6 -8649.31 14412.6 9793.1 -4499.69 -13111.2 -24784.1 -8954.39 -24254.7 -35416.2 10.201 -8718.76 2580.22 28576.3 14376.3 6491.56 12951.6 19471.1 13158.2 2614.37 8640.96 -16013 -41080.2 -26684.6 -15024.1 -27270.8 -24194 13831.3 -23093.8 -5585.85 -30532.4 26305.2 43115.5 1366 2677.81 24901 -21500.9 8925.22 21365.8 35215.7 27466.2 -20300.5 -35846.1 -14446.6 10357.2 7806.74 1889.53 21765.2 -21750.3 -4949.78 17030.5 27517 43610.6 2629.78 18549.4 3842.46 1682.95 -783.249 -30478.1 8185.53 31668.5 22145.3 -3903.49 16757.1 10386.2 16161.8 24932.1 8318.97 -10729.5 -6265.81 28612.3 22197.3 6931.39 -63772.1 -71727.5 -24790.3 -2739.67 13302.2 -5645.3 3493.2 -7761.85 -51768.4 -22289 -20117.7 -22626.5 -25695.3 -2374.49 27022.6 20602.5 6098.64 -22799.2 -31675.4 241.042 1836.63 -4105.54 -7299.15 -23163.5 -7465.06 2840.91 -3441.81 7933.96 -13772.8 -11233.1 34090.4 27448.4 31916.4 31862.9 11993.3 -23165.5 2293.37 15514.3 3303.77 -20397.7 1512.06 -24567.5 31234.1 -17004.4 -11728.4 -15643.1 -27253.3 1173.01 -18863.1 -2137.35 -30431.2 27827 4712.38 -4380.35 -20096.6 -25602.5 2467.56 -17377.2 -5009.3 20440 17671.3 10929.2 -24092.4 -19712.5 12889.3 62769.7 45066.7 -20823.7 -8451.59 15227.5 17379.1 23134.7 49146.9 23383.1 -8612.72 3806.69 1142.87 -9265.49 -63888 -21460.9 -22970.3 -366.561 8082.96 7824.69 37699.2 29783.8 -2924.97 8375.57 5963.28 8128.27 -15600.5 -25913.2 -6467.97 6963.59 23087.2 38760.5 19930.4 -12577.8 -9404.35 12713.6 11085 -8661.46 -2962.67 -21519.6 11265.5 29114.8 -486.488 9758.72 -14358.8 -16990.4 4488.3 -14671 23614.7 -22161.2 7043.87 -4902.25 -30240.2 2871.69 7482.11 -11818.3 -14377.7 -25901.3 5756.05 4348.69 -8876.76 -11166.3 -6584.98 
-11031.3 162.723 -8100.34 4265.07 1998.29 -11174.9 -6027.9 6099.05 4616.06 -21090.5 26342.6 30333.9 3578.95 -18343.2 10669.4 -9345.76 -21677.3 -8765.76 86.3084 -8226.69 24284.2 26030 992.42 -9339.82 -14084 702.951 8658.97 18081 15463.9 -4242.72 -10534.2 22387.7 14808.9 1914.95 -4486.11 5858.01 6614.47 5222.97 12993.1 24250.3 6958.22 13392.3 2701.53 -9320.26 6778.37 -17252 4512.33 5134.59 34387.3 13280.5 -3594.42 834.027 -9108.41 -24815.5 -19295.1 -31108.2 -13234.2 24709.7 9486.35 1459.31 2031.8 14571.3 5449.37 -7540.54 -12611.6 5525.55 -22920.2 -21991.7 -39475 15225.8 -13142.1 7620.1 -15950 14604.4 -9010.59 -4667.6 -35469.5 -24047.5 -10126.5 11542.9 29124.4 -18116.4 -42156.7 -19372.5 -17033.5 16131.2 -4454.45 -3244.64 12121.9 1649.93 -31934.6 -23598.6 31979.1 10230.3 36560 -8311.93 -20225.7 -12846.6 -16522.2 -21134.7 -29898.3 -28355.2 -15922.5 26582.9 6605.07 29983.9 -4065.54 -4364.71 26848.5 3859.7 -6080.79 -7397.08 -14669.3 -6403.23 -11292 -26549.8 -15630.6 -9946.83 1749.26 37640.3 41790.4 18559 -7450.42 6739.13 -2652.94 -20592.1 7479.98 -23191.9 -14124 -23960.8 -16911.6 36902.3 -4873.98 -18891.3 7072.1 20199 -1052.45 -33405.9 36923.6 -21084.7 7241.39 11982.6 12631.2 8659.87 -13847.9 -50140.7 -13768.5 -1645.52 -28871.6 25947.4 23215.6 50737.6 -7559.5 -13663 -5475.84 26901.8 664.289 16762.3 30795.3 -7492.05 -3969.94 2999.86 30694.8 -5253.81 -14158.9 12863.3 584.758 11076.6 33924.5 55753.1 -10182.4 -15952.1 9074.72 22522.3 44046.7 32710.2 -1772.68 -48036.5 -17045 28838.7 -39920.4 -12734.8 68.8529 -7824.76 3409.05 -25575.3 10972.4 -25618.2 -15642.2 -10340.4 -18535.1 -14582.5 -28028.6 -2544.01 -4678.89 7362.21 -222.365 -403.387 2246.45 17705.4 -657.34 
-14380.1 -11818.1 12437.3 20265.3 13015.1 795.861 19098.7 -4010.62 5638.93 -4644.05 -36589.5 -12385.5 -2239.49 12152 13738.4 -8679.22 -39141.4 -15464 6565.87 15121.1 4759.95 -23534.7 -2033.62 8717.27 10951.1 38698.5 22195.5 -6440.59 -19921.1 8624.15 49314.7 21928.7 -23580.9 13151 21214 -14219.5 23601.6 6280 5515.15 -41403.3 -30392.7 23068.9 26574.1 4462.93 1641.13 17283.6 7074.3 3478.76 19580.4 17530.7 15462.7 -4137.23 -15788.1 -25210.2 17673.2 16340.2 -15882.4 -4754.4 23490.2 16879.8 -971.23 -1488.09 1410.84 -27063.7 -1016.52 20409.4 -12815.2 4188.86 10.2133 11316.5 -4211.74 -23198 -14607.5 -14369.1 24968.6 24060 -23066.1 12767.4 16846.8 1647.33 2323.44 -12585.6 46656.3 15016 -7803.77 -15853.7 13141.9 -29767.7 2729.56 14752.9 3984.04 -22778.5 -24369.8 10102.7 -14379.3 40253.1 28215.1 30612.5 -7459.11 17253.2 -310.378 10671.1 -13062.7 -9907.34 18502.6 16389.8 17325.5 11983.7 13391.2 -80.0936 -42940.7 3087.13 -12408.3 -8208.35 -22740.7 -4353.84 -2884.94 -309.286 -46514 -15472.2 7554.61 19793.6 19354 5487.25 -10776.6 -300.852 10775.3 19195.7 2404.25 13337.4 -15544.6 -4469.72 13398.8 3930.4 32733.3 5224.79 37869.5 6483.94 27650.2 12922.2 10240.7 -6760.81 -3108.97 4037 15418 10382.4 -5707.22 29259.5 -168.562 5810.78 5494.78 -19858.4 -15712.2 -34764.4 8464.58 19366.3 -6204.92 6544.09 -2700.74 6921.31 -23430.7 -4845.21 15921.1 33170.6 -4589.78 22480.2 8771.99 15403.1 -11422.7 -13771.3 7265.52 22499.3 59838.7 -15033.8 -20784.4 -6059.55 1774.53 26238.4 521.396 22695.3 42548.4 11964.2 -1366.94 11327.4 -8734.5 -5254.25 -2238.85 19362.1 9842.62 9816.14 10860.8 -30590.7 27001.3 31917.8 15733.8 -563.389 -4548.74 -4218.82 1186.94 -6001.74 -6926.31 
