-754767 0 0
-650914 0 0
-467447 0 0
-323994 0 0
-217959 0 0
-141312 0 0
-92787 0 0
-68064.5 0 0
-50819.1 0 0
-40223.3 0 0
-31245.6 0 0
-31742.1 0 0
-34820.7 0 0
-28298.5 0 0
-21656.6 0 0
-19180.7 0 0
-17266.2 0 0
-12152.1 0 0
-9494.91 0 0
-10399.6 0 0
-11617.7 0 0
-10013.6 0 0
-10261.6 0 0
-11696.9 0 0
-6895.15 0 0
-5040.52 0 0
-9250.86 0 0
-4568.45 0 0
-2149.74 0 0
-9547.83 0 0
-14876.4 0 0
-15361.2 0 0
-13581.2 0 0
-13615.8 0 0
-10808.4 0 0
-2854.23 0 0
-2421.21 0 0
-3125.3 0 0
1918.13 0 0
2707.87 0 0
-358.401 0 0
-7781.62 0 0
-17753.1 0 0
-17698.5 0 0
-6025.68 0 0
1614.09 0 0
-7.48449 0 0
-3364.45 0 0
-6485.11 0 0
-4576.43 0 0
3569.31 0 0
-4949.78 0 0
-8359.69 0 0
-594.837 0 0
-7288.27 0 0
-7567.87 0 0
-2475.44 0 0
-4904.89 0 0
-4765.44 0 0
-597.514 0 0
-2294.88 0 0
-3467.16 0 0
-3952.63 0 0
-5543.82 0 0
-553.167 0 0
5061.11 0 0
2526.71 0 0
-8675.84 0 0
-6859.86 0 0
-1088.01 0 0
4313.91 0 0
3651.01 0 0
-2817.47 0 0
-57.6059 0 0
630.647 0 0
-2936.28 0 0
-7292.07 0 0
-10066.3 0 0
-10091.2 0 0
-2902.98 0 0
5998.64 0 0
5855.5 0 0
-357.104 0 0
-3372.34 0 0
4430.53 0 0
2343.86 0 0
-6316.63 0 0
-4774.46 0 0
3292.32 0 0
8827.61 0 0
-2133.75 0 0
-9476.32 0 0
-3954.21 0 0
-5117.81 0 0
-2199.02 0 0
8564.44 0 0
7250.82 0 0
1920.36 0 0
-1028.41 0 0
-1468.58 0 0
-2125.59 0 0
-1721.77 0 0
-3394.18 0 0
-2978.38 0 0
6326.77 0 0
8655.69 0 0
1435.42 0 0
-7270.05 0 0
-2960.7 0 0
-825.338 0 0
-4502.07 0 0
4138.54 0 0
8978.4 0 0
-967.648 0 0
-7363.22 0 0
-2066.6 0 0
4430.11 0 0
4518.05 0 0
-2813.75 0 0
-4211.5 0 0
1331.03 0 0
10026.3 0 0
14257.4 0 0
5548.92 0 0
-1833.97 0 0
-3926.18 0 0
-7082.26 0 0
896.64 0 0
9694.51 0 0
6574.35 0 0
1948.04 0 0
2495.16 0 0
2263.86 0 0
2924.43 0 0
2524.08 0 0
930.023 0 0
-1883.43 0 0
-4171.41 0 0
-956.579 0 0
3788.59 0 0
4224.78 0 0
3839.01 0 0
3316.64 0 0
2803.05 0 0
6600.67 0 0
5307.88 0 0
3297.23 0 0
3128.71 0 0
1875.56 0 0
4589.83 0 0
-303.72 0 0
-4331.68 0 0
4097.04 0 0
7930.64 0 0
8036.76 0 0
3936.84 0 0
-4622.42 0 0
-1134.99 0 0
12256.4 0 0
13684.7 0 0
6648.12 0 0
10757.2 0 0
12178.7 0 0
6453.1 0 0
7914.35 0 0
2715.22 0 0
1925.78 0 0
8849.45 0 0
8590.26 0 0
3367.16 0 0
2600.05 0 0
8164.41 0 0
12424.3 0 0
18496.6 0 0
18016.1 0 0
4190.89 0 0
967.726 0 0
5180.32 0 0
8093.75 0 0
10627.7 0 0
12952.8 0 0
15631.8 0 0
10974.7 0 0
13131.3 0 0
18372.5 0 0
22123.2 0 0
19301.4 0 0
21843.9 0 0
29446.1 0 0
30154 0 0
36491 0 0
49377.4 0 0
58444.6 0 0
69389.9 0 0
100213 0 0
144391 0 0
209065 0 0
314046 0 0
461109 0 0
651541 0 0
758797 0 0
