565.204 -63.8455 252.187 396.341 191.475 146.174 667.195 809.762 1049.11 835.571 763.902 315.932 346.846 630.731 496.496 1046.97 893.433 425.291 1039.7 896.564 529.945 9.12826 696.905 869.189 978.069 691.278 716.786 739.682 788.446 353.307 297.677 960.395 803.051 459.366 -129.427 632.296 811.796 950.36 573.496 635.36 678.589 1123.22 862.789 299.561 861.326 589.027 389.166 485.119 21.4951 534.936 1017.27 1115.52 681.155 230.306 66.2048 870.405 549.889 310.978 384.25 480.244 736.765 368.771 -492.528 505.372 549.736 -310.573 25.4138 -1.17108 338.147 157.113 386.557 165.63 -329.755 32.8553 392.445 -28.3051 211.891 202.528 126.12 30.1298 133.821 293.101 257.191 18.8347 -210.296 352.342 881.107 436.806 429.839 17.1734 463.667 141.356 112.778 -250.365 -98.3088 -120.677 -301.093 24.1665 -276.564 -100.382 736.772 22.5444 -118.631 -510.327 249.639 -11.677 -18.9421 -178.391 -322.392 -168.398 -260.605 -240.389 -207.839 -578.268 -221.456 -345.583 686.951 2.27565 53.8946 -69.5091 279.191 83.6364 -151.225 96.6745 67.5136 -261.201 -640.112 -421.337 -258.611 58.5131 -7.59425 -512.505 -1109.22 -348.207 -760.896 -438.356 -316.132 -781.942 -490.289 -68.8918 89.9956 -369.194 -339.543 -70.5367 -738.648 -360.904 -184.478 -816.675 -846.96 115.726 -902.694 -529.884 -555.089 -791.412 -939.86 -478.174 -197.067 -120.187 -628.649 -244.164 -357.082 -243.426 -961.057 -484.755 -688.137 -581.562 -297.442 -759.451 -791.385 -401.464 -794.045 -666.85 -54.9181 -297.582 -460.6 -812.274 -1018.95 -706.208 -179.243 -244.595 -661.788 -513.656 -549.986 -475.74 -812.665 -729.516 -325.383 -309.82 -629.165 -565.439 -1335.47 -1007.42 -1123.96 -626.282 -109.113 -262.327 -198.641 -581.679 -434.456 -244.213 -498.723 
151.414 -8.8504 116.645 80.6921 466.047 392.335 552.899 62.5657 150.996 1206.04 694.617 990.536 445.073 -128.008 -222.855 425.644 647.089 390.165 55.6935 160.747 490.078 555.158 997.727 817.106 341.979 594.393 55.3896 106.506 885.077 920.129 720.622 612.615 49.0805 644.288 950.249 96.7729 380.796 596.844 466.165 885.473 -75.2949 528.989 144.607 691.699 178.365 207.621 -371.209 188.909 444.728 785.634 46.1445 148.815 130.613 216.54 348.8 585.644 7.72574 312.223 -48.8709 448.178 222.828 1399.51 787.586 -111.387 124.611 203.067 446.407 701.926 395.71 44.9175 536.967 198.14 618.517 427.439 110.105 -36.9347 404.984 521.378 916.483 216.299 269.27 754.181 354.139 172.555 326.957 -326.707 16.8714 -425.676 -363.61 -195.097 533.487 3.90152 -101.04 -44.3311 -434.785 -60.9257 155.791 268.947 282.643 -129.845 -202.404 -66.6422 -329.696 384.602 232.174 481.1 -178.608 -185.404 408.921 587.202 472.702 37.9748 -302.192 -96.3304 -130.669 153.382 -399.092 342.975 314.74 -118.491 -380.39 -395.468 -282.121 -469.732 100.351 -99.587 -900.638 114.457 -411.948 -644.607 769.624 -459.481 65.0532 -18.155 -350.497 737.361 -569.231 -251.833 -901.898 -587.783 -296.922 -311.186 -32.9488 342.469 -397.788 -890.298 -369.101 -266.035 -62.8425 -47.1788 31.0977 -243.755 -218.897 159.045 -571.014 -924.516 -305.569 -672.907 -221.999 -55.6225 17.8203 -213.512 -8.81278 118.672 -710.11 -175.521 -278.554 -417.555 68.3027 67.5962 -861.547 -376.263 -458.24 -1105.62 -1216.57 -143.183 -472.753 -1110.47 -773.183 -779.131 -503.044 -316.697 -757.058 -561.521 -101.947 -230.747 -697.876 -546.097 -117.699 -387.408 -1199.74 -1037.37 -526.147 -748.867 -395.745 -438.564 357.414 369.705 -184.615 206.526 -218.514 
115.073 268.661 330.918 1176.2 249.578 15.9539 22.7798 -32.6273 477.214 651.403 597.193 844.368 714.349 670.149 433.218 249.009 312.473 120.613 359.94 82.6183 536.161 568.178 861.7 577.984 950.298 705.492 920.214 406.9 547.729 656.754 963.552 1050.57 547.008 33.2185 -421.946 177.038 411.333 134.132 897.056 -284.336 199.26 601.516 1009.46 875.382 372.347 560.677 299.436 328.497 579.077 -8.06333 239.643 544.639 -216.301 747.124 380.328 -305.364 832.816 192.971 91.6488 327.961 396.135 335.415 -127.364 171.444 -31.1109 -296.412 479.659 -53.3413 81.7203 838.808 158.72 39.6907 448.256 375.757 -425.162 -234.479 400.992 956.808 479.107 382.038 621.81 879.672 381.157 -158.989 -67.5433 422.406 -626.998 -31.6436 -336.94 245.679 289.419 531.596 714.366 -174.979 -751.053 823.933 667.896 -102.585 477.819 353.354 -695.424 -194.661 -324.442 -431.334 -614.666 5.37087 -339.795 -813.858 -215.301 335.04 -504.86 -330.446 -90.1323 -12.5557 -1124.08 -636.975 -184.329 264.053 -59.1342 -408.834 -256.502 -710.362 -263.833 -706.222 -123.556 -371.48 -598.353 -392.716 72.7332 -138.838 -1036.93 -394.483 -1111.08 -408.251 -568.386 64.9605 -186.103 -722.473 -329.952 -863.635 -1215.44 -683.228 -467.282 -465.765 188.823 419.132 -181.018 -223.17 -582.757 -385.57 43.4463 215.268 -88.8917 -40.5625 -120.788 -52.2182 1.61366 -373.375 173.034 -205.888 -557.96 -46.7896 211.046 -911.457 -408.998 -486.476 -770.005 -1431.21 -523.866 -974.732 -828.823 -947.593 -517.858 -754.883 -753.556 -477.188 -540.916 -199.349 -420.713 -1015.82 -320.305 -427.74 -862.429 -1036.4 -962.996 -959.052 -197.902 75.8851 -395.505 -550.772 -397.164 -467.95 -219.292 -490.812 -579.271 -96.98 -538.287 -389.766 -293.188 -160.197 48.6481 
431.102 227.403 135.467 207.181 631.815 393.074 446.594 330.944 619.673 752.264 69.5111 -326.283 466.979 609.627 219.35 81.8219 421.786 297.579 171.837 208.484 1189.28 1112.66 251.942 737.8 559.38 503.404 552.64 1125.16 714.394 264.799 450.515 532.708 405.697 1095.69 786.757 678.892 954.012 289.466 56.915 570.218 573.05 698.618 606.136 514.307 772.692 567.204 1327.57 863.472 493.878 55.5475 337.15 913.163 466.184 120.686 527.246 731.467 84.0332 498.379 576.408 1450.52 452.211 230.986 -17.723 62.3811 620.038 427.856 29.4007 -73.8277 -275.81 -75.6382 380.351 83.3995 453.556 -742.671 -298.51 -133.553 -145.603 -123.412 696.157 -137.251 -283.729 83.0886 59.3891 370.515 512.21 274.401 363.018 1338.89 179.134 730.592 875.245 447.202 35.9543 494.017 370.255 -712.933 -87.7972 -30.4829 256.863 -254.778 137.977 -266.517 -764.246 605.214 -685.331 -653.142 -144.765 -399.677 106.592 640.535 515.08 -353.951 -594.375 -173.626 -201.408 -15.9663 -240.929 -365.482 631.417 -736.468 -198.079 36.5745 -35.0417 266.543 -124.985 -803.62 -320.442 -124.789 -196.799 -785.924 -544.855 -713.23 -384.484 268.23 -280.585 -629.329 -77.8963 -149.562 -269.333 -948.453 -828.404 -884.327 -881.522 -555.321 -280.455 -261.154 243.156 475.63 246.853 52.2039 -640.136 -474.811 20.1072 -879.768 -426.392 -86.5333 -937.684 -848.636 -290.72 -442.195 -288.148 -388.993 -386.421 -734.979 -90.571 -735.219 -1523.1 -829.132 -941.445 -609.979 -384.743 -416.362 -407.038 -427.188 -310.379 -820.129 -712.913 -547.687 -618.712 -170.284 -321.637 -47.9834 -463.969 -490.638 -1002.98 -572.965 -690.139 -50.5336 -203.499 -568.567 -537.725 -234.276 -342.191 -488.875 -758.811 -550.044 -348.156 -192.024 -90.1454 -393.937 833.856 
203.321 400.154 98.6939 78.4509 246.817 304.183 25.6265 -133.522 84.8872 745.772 735.564 433.977 396.892 658.825 889.662 1009.14 954.787 951.726 1583.36 458.301 1051.01 815.486 454.163 489.222 449.559 241.099 313.465 403.334 1040.33 1143.98 -206.7 788.204 941.66 204.813 787.566 397.911 530.567 170.352 195.035 927.312 -72.5298 460.073 -266.545 757.134 465.702 175.687 349.335 360.51 148.519 272.986 222.805 706.729 338.924 961.433 573.241 32.7334 337.873 71.1619 437.418 346.436 224.705 579.305 252.741 593.972 428.2 425.272 173.858 347.655 -62.0714 378.961 539.504 -472.226 378.802 107.486 153.272 135.137 103.296 -306.947 -368.37 234.519 542.48 425.62 523.498 -41.4639 501.966 563.64 10.9526 130.973 -287.374 -56.7406 362.629 300.992 122.218 318.711 -37.544 -303.375 -405.768 -203.347 130.253 -184.015 -253.744 -29.4633 293.622 -406.801 -228.449 -80.7215 -497.93 -296.712 335.829 -18.3405 73.7177 149.126 119.93 965.505 405.247 212.466 -57.7328 80.5052 61.8789 -48.0243 -146.334 -672.002 -372.176 -729.816 -367.263 -230.958 -1126.24 -127.726 -491.348 -468.599 -141.262 -828.279 -157.476 -894.451 -244.233 -251.407 -335.692 -456.116 -343.468 -431.217 -218.942 -543.284 -209.753 -343.199 -144.385 611.239 -1294.73 -1055.29 -490.946 -472.207 -377.901 153.483 571.227 -11.5723 -616.381 -114.061 -519.535 -383.8 -1028.81 -1019.14 -784.658 -772.87 -408.306 -479.661 173.94 -629.892 -48.844 -97.4449 -324.183 -981.788 -965.425 -770.763 -1533.82 -888.728 -582.022 -550.121 -334.062 -55.6229 67.6236 -595.927 -189.252 -273.689 -480.097 -479.707 -543.635 -290.039 -746.803 -449.62 -431.688 -748.437 -1046.17 -888.787 -814.064 -90.9993 -489.92 -259.424 -403.788 -359.37 185.306 -696.848 -383.767 
-305.615 -990.394 208.964 -171.836 245.423 621.193 271.233 233.935 775.006 658.318 -0.407915 730.166 669.869 861.825 450.552 380.831 581.814 832.563 859.949 1022.56 -92.237 351.267 1065.86 384.131 720.43 720.185 626.847 428.926 1498.82 793.177 -87.9413 1029.22 912.694 1594.12 1186.02 812.318 266.27 923.878 989.703 457.913 120.631 68.7073 486.433 924.589 551.257 674.651 145.834 421.144 -118.01 123.357 191.29 -7.55363 420.8 239.629 -3.72842 996.549 244.002 323.79 -300.588 209.984 -305.999 109.991 728.811 739.905 1086.28 108.76 755.295 -79.4006 -384.905 61.6988 876.743 257.486 -343.897 -307.504 439.855 225.152 407.774 315.833 -285.253 -568.695 -324.821 181.163 93.2677 -679.137 -310.253 -170.052 -68.3785 -308.397 25.9279 -340.75 -341.596 -409.269 -755.608 189.56 -389.448 -184.319 141.727 227.946 579.166 258.773 -63.4531 179.125 -226.937 -445.777 489.295 -557.795 518.743 -214.589 -277.998 -873.887 -605.359 87.7988 583.299 276.578 209.021 590.115 -219.541 -192.476 -109.764 140.078 -152.037 9.86653 -902.046 -518.655 -640.088 -145.734 -705.207 -481.685 45.3647 -500.152 -971.206 -179.364 -514.592 -449.186 7.60509 90.3114 -916.45 -273.332 -338.815 -817.213 -241.54 -279.422 -165.873 -429.158 -60.1417 -31.7616 -768.262 402.805 231.95 102.588 205.717 -434.454 -575.274 -370.824 -398.293 -261.144 -593.609 -446.277 236.187 -101.08 -324.7 -653.684 -507.396 -671.637 -400.516 -728.933 -455.457 -596.277 -541.355 -280.368 -299.042 311.912 -563.664 -874.665 -732.644 -548.926 -829.284 -620.044 -797.717 -491.139 -647.296 -464.681 -373.179 -121.026 -296.721 -446.099 -547.797 -230.282 -603.374 -816.104 -861.405 -24.853 -419.167 -210.119 -196.103 -315.235 -120.236 -826.718 -559.874 -228.312 103.392 
174.393 12.2686 -160.64 71.7973 282.101 384.094 261.949 -57.9335 658.519 326.027 833.054 758.171 417.56 725.377 673.782 671.047 476.261 4.82355 425.922 361.589 386.059 763.266 978.008 346.922 209.563 112.208 1092.5 -108.953 79.8175 795.188 721.077 245.075 662.648 759.207 841.095 423.415 -41.5294 1149.56 110.486 681.153 1069.47 447.499 49.8355 819.083 -552.723 35.0936 345.337 704.617 493.297 409.083 614.559 1177.81 373.689 15.9152 1110.17 813.58 255.017 -66.2197 271.784 373.978 346.313 569.254 576.812 714.999 787.393 362.582 452.056 321.646 474.517 661.247 -67.5067 524.948 -32.1858 -117.93 799.519 506.048 233.517 85.3206 -666.191 -556.216 -309.179 -325.009 355.875 299.162 578.074 309.965 272.939 164.739 415.638 917.998 164.496 -272.941 -208.915 -49.4753 -211.142 -633.954 70.6051 88.2557 645.659 275.927 293.875 334.922 -279.164 -373.892 -199.053 -765.426 15.702 546.856 -95.4425 -417.2 -338.181 -30.2975 -92.8489 -78.6851 507.695 -486.277 142.917 -47.812 53.1149 -335.021 -200.127 -54.9659 -878.89 -396.647 -460.445 87.7873 -93.4783 -404.703 -52.8884 -66.0358 -219.321 426.718 263.84 753.255 -147.611 113.446 -23.8384 -9.2467 -308.144 -112.606 -285.714 146.172 508.62 -131.921 -415.486 -880.484 -210.549 -650.732 -373.143 -282.451 -1175.21 -637.59 83.3019 -334.367 -726.524 -339.929 -290.348 -779.166 -571.665 -1020.9 -763.091 -894.568 -367.274 -390.353 -288.344 -455.881 -199.745 -14.5718 -607.716 -1032.1 -790.809 -384.241 -307.478 -239.446 -615.48 -1534.98 -1094.8 -689.43 -450.991 -574.961 -468.322 -905.03 -1126.36 -916.364 -505.214 -198.087 -594.783 -613.79 479.306 -414.349 110.822 -198.582 15.881 213.487 -531.669 -234.481 -108.221 57.461 -630.865 -391.696 338.717 
201.992 499.472 -100.983 106.975 350.099 -112.032 503.403 1131.87 22.9054 105.096 635.498 -121.683 510.089 964.544 742.677 186.822 702.624 1001.14 789.779 929.369 -246.972 495.306 312.831 312.16 851.723 679.387 579.008 452.04 723.87 766.322 180.792 77.5663 670.439 585.689 451.492 518.511 374.125 529.316 1047.46 488.741 496.662 129.501 163.473 269.055 163.934 187.132 703.854 -10.0787 -329.86 1040.74 510.97 478.503 -275.672 439.136 593.366 -95.3209 -402.851 495.009 660.264 245.256 474.152 253.866 1197.89 202.52 -345.393 25.0596 -252.263 923.453 315.31 27.6029 -249.514 893.66 523.538 -477.197 -22.493 -494.119 863.288 118.723 302.14 587.81 -144.114 -250.488 436.548 -50.9212 86.7882 192.971 315.041 611.921 -72.0469 -254.512 -822.855 52.0312 68.0477 290.362 301.208 -218.333 177.625 288.005 617.033 -166.013 -280.857 -285.637 -635.339 130.464 449.406 -47.4617 -720.969 -164.978 -853.102 -250.153 -435.275 157.988 603.642 198.77 136.716 -15.362 -986.992 -505.007 103.531 -390.794 -313.451 -303.992 180.6 -53.1139 184.666 263.85 -733.811 193.176 415.28 -280.256 408.249 -268.183 -989.774 -737.385 -1048.35 -1251.36 -1097.1 -65.3839 0.483447 -245.856 -395.289 -199.343 -123.239 55.6493 -37.8492 352.91 729.525 -374.267 -720.324 -592.416 -25.6598 -358.873 -1060.31 -22.8562 80.0162 -303.054 -396.058 -263.11 -517.265 -93.4674 -1015.72 -671.663 -173.698 -188.866 -442.279 -826.373 -669.447 -611.683 -222.825 -636.161 -472.226 -652.421 -363.965 -235.071 -516.635 -918.367 -890.633 -428.703 -205.867 -162.073 -468.053 -255.496 -806.771 -1149.2 -450.298 -279.749 -570.535 -554.412 -537.397 -708.619 -840.759 -677.1 -325.35 -507.281 -418.894 -326.36 -43.1198 116.606 22.3004 4.16661 -845.522 
591.972 400.779 -298.877 -156.16 28.915 4.17431 508.71 317.213 445.601 1066.97 887.408 723.884 472.631 402.824 999.071 361.591 337.26 -200.167 728.179 1089.81 918.303 470.454 620.114 410.794 609.941 334.23 253.369 369.178 1124.14 879.311 631.841 415.316 529.329 1225.31 725.015 605.012 727.513 826.131 679.161 197.106 912.736 388.677 711.073 29.1102 171.456 1041.38 765.405 -19.9812 582.351 185.635 -838.324 512.795 822.367 749.142 -316.248 -228.664 -156.626 -525.353 423.03 -127.79 418.311 495.483 331.042 771.709 820.168 199.528 339.929 55.1721 1142.43 162.675 534.689 578.286 639.332 610.485 209.476 825.289 485.37 -266.064 -40.4986 -115.784 -126.31 4.84008 -766.994 -899.04 776.094 965.256 204.88 920.201 692.07 183.114 827.441 428.296 -184.822 40.6481 -36.8881 -695.908 68.8835 -29.0087 188.86 -309.953 490.464 884.114 -318.753 113.109 -827.53 -75.3651 1.96031 133.504 -387.861 432.176 -626.018 -104.447 -444.437 -851.307 -844.74 -322.817 132.202 -133.11 -155.806 -307.287 113.542 -51.2495 -850.125 -377.089 -264.891 -294.422 -607.49 -428.23 -833.469 -329.188 -220.014 -207.655 -834.586 -473.482 69.783 -865.837 -654.153 -572.474 -89.241 -251.731 -239.756 -907.552 -670.001 10.2354 -500.938 -512.804 -442.218 4.994 -164.509 -1045.19 -1057.98 223.823 107.307 -227.355 -214.297 4.28886 -702.069 -511.207 -1240.92 -197.808 -417.149 -565.787 -732.824 -605.47 -606.595 -887.806 -681.311 -760.592 -186.499 -511.063 -124.375 -317.984 -130.806 -912.358 -526.341 -702.859 -1509.72 -1022.46 -760.173 -545.614 -1016.89 -893.326 -755.253 -482.079 -337.116 -183.819 -8.36418 -449.503 -642.203 -455.061 -366.742 -457.559 47.3307 -250.045 -903.182 -333.206 -97.909 -127.283 -18.9723 -56.3913 475.557 
297.061 600.103 135.392 -79.6176 194.654 214.047 235.115 354.15 906.18 299.13 -35.6865 282.179 204.938 279.661 502.793 744.796 -68.4217 203.017 86.3343 216.509 662.951 359.613 840.364 1029.61 1006.56 1171.11 821.767 499.586 857.369 1299.21 333.546 607.185 -31.1112 207.667 291.566 356.388 247.745 662.794 201.295 401.651 256.027 666.501 782.774 376.37 646.8 -159.766 29.517 181.93 400.987 94.6225 133.879 449.734 615.335 416.254 -184.831 381.061 593.408 451.27 -76.206 156.237 219 839.578 750.718 1121.17 254.359 199.208 -41.1637 479.622 735.646 -79.9135 -498.504 -18.267 357.369 463.446 723.695 283.085 -383.021 -191.723 -353.93 -274.104 -131.508 -316.01 -504.106 -242.53 -137.542 218.102 448.28 318.021 154.105 -47.6257 -442.271 -518.112 539.626 -10.2248 -255.314 63.7769 -684.717 80.44 -311.732 -337.457 355.496 -318.362 371.401 -142.279 -680.457 300.49 270.896 -110.143 -67.2377 96.4017 -75.4022 -613.698 -108.406 -562.164 481.936 122.793 327.004 -280.677 -362.126 365.916 195.91 -330.864 68.9302 -149.068 568.244 -139.028 296.984 -242.74 199.012 116.365 -531.012 33.0372 -102.431 57.3645 -194.242 -496.341 59.7021 -5.13265 -371.311 -784.884 -990.717 -143.705 -111.048 -434.208 -714.918 -560.821 -526.998 -372.607 -992.455 -36.4722 22.8109 -1068.29 -770.85 -549.038 -778.994 -88.1413 545.842 220.407 -101.783 -671.792 -369.186 -1285.6 -672.221 -756.777 -965.619 42.4285 -160.828 -608.958 -465.028 -1586.72 -913.886 -442.644 310.949 249.474 -881.866 -1060.96 -916.588 -560.989 -979.342 -953.949 -293.892 -88.3563 -847.475 -665.051 -618.291 -312.342 -395.76 -218.108 -574.357 -384.866 -153.328 -556.612 -876.077 -706.073 -464.587 -450.193 -200.469 35.8047 -114.395 -523.966 -853.436 
