-770682 0 0
-661079 0 0
-462808 0 0
-317082 0 0
-214999 0 0
-146201 0 0
-100665 0 0
-73241.2 0 0
-57303.1 0 0
-43845.2 0 0
-31741.1 0 0
-23026.5 0 0
-27233.9 0 0
-27355.3 0 0
-23926 0 0
-18729.4 0 0
-9153.15 0 0
-10991.4 0 0
-14227.6 0 0
-12303 0 0
-10825.5 0 0
-10657.1 0 0
-11029.5 0 0
-11991.8 0 0
-12002.2 0 0
-8651.8 0 0
-12291.6 0 0
-15047.3 0 0
-10553.8 0 0
-5165.88 0 0
-4863.59 0 0
-6791.92 0 0
-4601.38 0 0
-4187.47 0 0
-9135.76 0 0
-5165.34 0 0
1332.87 0 0
-4761.65 0 0
-10876.7 0 0
-9463.5 0 0
-4277.47 0 0
-2042.14 0 0
-4451.05 0 0
-5876.74 0 0
-6084.14 0 0
-8169.17 0 0
-8299.77 0 0
408.61 0 0
1774.35 0 0
-7207.56 0 0
-4871.96 0 0
-3024.12 0 0
-12575.8 0 0
-11647.2 0 0
-3366.65 0 0
-5238.04 0 0
-4915.17 0 0
2067.55 0 0
3212.84 0 0
5348.24 0 0
3436.47 0 0
-3756.32 0 0
-7723.37 0 0
-6415.49 0 0
-2678.12 0 0
-5808.43 0 0
-3259.17 0 0
4386.71 0 0
2987.21 0 0
-2455.85 0 0
122.112 0 0
6733.06 0 0
2900.19 0 0
-8990.11 0 0
-17277.2 0 0
-10997.5 0 0
3565.1 0 0
11543.8 0 0
5428.63 0 0
-4607.31 0 0
-6801.65 0 0
-6427.49 0 0
547.403 0 0
2823.08 0 0
-453.995 0 0
-6201.54 0 0
-10076.5 0 0
-2287.47 0 0
5009.57 0 0
135.7 0 0
-2330.52 0 0
2833.81 0 0
8506.67 0 0
9240.62 0 0
-149.661 0 0
-1408 0 0
-1036.7 0 0
-1601.61 0 0
1391.23 0 0
601.155 0 0
-4190.72 0 0
-4993.07 0 0
-5579.1 0 0
-3235.23 0 0
-1876.91 0 0
-4796.9 0 0
742.602 0 0
9450.56 0 0
9884.63 0 0
-2909.62 0 0
-7216.8 0 0
734.52 0 0
4628.71 0 0
2368.79 0 0
3920.89 0 0
6684.38 0 0
-1945.03 0 0
-7058.58 0 0
4587.56 0 0
10131.9 0 0
1447.63 0 0
686.17 0 0
5313.85 0 0
1787.34 0 0
-3721.56 0 0
-1217.29 0 0
4189.41 0 0
-1760.03 0 0
-2554.34 0 0
2890.33 0 0
2107.21 0 0
4847.71 0 0
5588.99 0 0
1999.23 0 0
-589.316 0 0
-2641.47 0 0
-1624.28 0 0
296.657 0 0
6706.16 0 0
11168.7 0 0
7280.29 0 0
7535.38 0 0
458.453 0 0
-8821.97 0 0
-3011.58 0 0
4714.76 0 0
6230.51 0 0
4686.08 0 0
-3056.11 0 0
-2226.48 0 0
5874.95 0 0
9366.54 0 0
10667.6 0 0
7131.28 0 0
5133.21 0 0
2368.28 0 0
1631.05 0 0
3399.01 0 0
7735.22 0 0
17822.5 0 0
14684.6 0 0
5645.23 0 0
586.675 0 0
969.187 0 0
3463.85 0 0
6336.44 0 0
7135.57 0 0
665.477 0 0
1148.81 0 0
8182.3 0 0
9360.65 0 0
9336 0 0
12480.8 0 0
9111.57 0 0
7902.26 0 0
9498.11 0 0
5808.72 0 0
7563.22 0 0
15450.6 0 0
15562.6 0 0
7440.84 0 0
6969.05 0 0
18116.7 0 0
22280.3 0 0
10961.5 0 0
10950.7 0 0
22151.3 0 0
28429.7 0 0
27351 0 0
16467.7 0 0
23976.4 0 0
47204.3 0 0
67802.3 0 0
82583.1 0 0
110468 0 0
156151 0 0
218030 0 0
314777 0 0
454696 0 0
644686 0 0
752424 0 0
