-758764 0 0
-652695 0 0
-455727 0 0
-309970 0 0
-213787 0 0
-146729 0 0
-105940 0 0
-78199.7 0 0
-57509.7 0 0
-44746.9 0 0
-38730 0 0
-30722 0 0
-22448.7 0 0
-15569.2 0 0
-13994.6 0 0
-18175.2 0 0
-21654.2 0 0
-20272.4 0 0
-18801.5 0 0
-13181.9 0 0
-7131.64 0 0
-8644.85 0 0
-3158.96 0 0
-9793.05 0 0
-15563.2 0 0
-8746.27 0 0
-8841.08 0 0
-7919.06 0 0
-6508.55 0 0
-9535.29 0 0
-12542.8 0 0
-5409.18 0 0
-638.281 0 0
-3333.57 0 0
-6917.06 0 0
-12077.9 0 0
-14578 0 0
-13493.4 0 0
-8393.8 0 0
-5440.28 0 0
-852.493 0 0
1026.09 0 0
-5791.14 0 0
-3947.69 0 0
4085.84 0 0
596.249 0 0
-7375.12 0 0
-5380.85 0 0
-1905.69 0 0
-1380.44 0 0
-686.71 0 0
-5046.34 0 0
-6415.89 0 0
-1016.65 0 0
-1108.64 0 0
-4820.83 0 0
-8784.4 0 0
-4825.55 0 0
2.20561 0 0
-2299.23 0 0
-5438.25 0 0
-7788.19 0 0
-2783.89 0 0
-2904.16 0 0
-7212.05 0 0
-5116.52 0 0
-2367.28 0 0
-3484.19 0 0
-1653.32 0 0
-214.777 0 0
837.361 0 0
2512.49 0 0
-1408.33 0 0
-5602.52 0 0
-4069.55 0 0
-2843.02 0 0
-4472.83 0 0
2900.65 0 0
3238.97 0 0
-3916.35 0 0
-3634.2 0 0
-2891.62 0 0
234.291 0 0
3227.47 0 0
-3453.24 0 0
-605.858 0 0
-1403.62 0 0
-4213.01 0 0
-2267.31 0 0
-3016.02 0 0
1279.22 0 0
-2908.85 0 0
-2721.07 0 0
1111.42 0 0
897.925 0 0
405.955 0 0
7306.39 0 0
8551.31 0 0
-689.635 0 0
-5042.22 0 0
-5464.89 0 0
-2536.05 0 0
3938.73 0 0
9927.75 0 0
5585.52 0 0
-7005.51 0 0
-6528.5 0 0
-711.184 0 0
-1909.63 0 0
-1159.03 0 0
-6606.74 0 0
-8420.77 0 0
459.176 0 0
9246.64 0 0
14759.1 0 0
10977.6 0 0
5307.3 0 0
3967.18 0 0
-7507.38 0 0
-13540.6 0 0
-4031.69 0 0
3835.47 0 0
2449.54 0 0
2395.07 0 0
6130.21 0 0
131.679 0 0
4381.42 0 0
4865.79 0 0
-1650.04 0 0
1347.28 0 0
5043.57 0 0
6435.19 0 0
4262.85 0 0
603.671 0 0
2153.88 0 0
2837.67 0 0
-923.964 0 0
4955.54 0 0
14574.9 0 0
7509.44 0 0
-2286.51 0 0
365.364 0 0
1632.02 0 0
3277.05 0 0
-6319.89 0 0
-10754.8 0 0
-3090.02 0 0
6040.05 0 0
13716.8 0 0
12612.5 0 0
5023.22 0 0
-4501.68 0 0
515.02 0 0
11000.2 0 0
8343.5 0 0
-2436.59 0 0
-4302.2 0 0
2282.91 0 0
9177.21 0 0
12312.8 0 0
6049.8 0 0
-719.85 0 0
-1857.13 0 0
6739.52 0 0
13178.3 0 0
4989.16 0 0
4793.83 0 0
14408.7 0 0
10837.4 0 0
4059.69 0 0
9125.42 0 0
5920.57 0 0
8225.41 0 0
18949 0 0
17148.9 0 0
9804.02 0 0
8674.89 0 0
12829.3 0 0
6131.2 0 0
285.125 0 0
2059.31 0 0
8772.45 0 0
19411.7 0 0
24928.6 0 0
21159.7 0 0
12527.4 0 0
15496.5 0 0
21959.5 0 0
30238.6 0 0
35546.3 0 0
33055.4 0 0
36702.3 0 0
44510.1 0 0
68050 0 0
104849 0 0
147881 0 0
217098 0 0
315330 0 0
458088 0 0
658763 0 0
771507 0 0
