-757215 0 0
-649428 0 0
-461184 0 0
-317608 0 0
-212154 0 0
-146487 0 0
-107622 0 0
-83400.6 0 0
-62475.7 0 0
-45591 0 0
-37050.3 0 0
-31580.4 0 0
-23949.2 0 0
-21563.5 0 0
-22697.6 0 0
-15695.4 0 0
-10346.5 0 0
-12787.6 0 0
-14589.2 0 0
-14561.4 0 0
-14917.6 0 0
-12114.6 0 0
-6279.56 0 0
-5405.73 0 0
-7015.91 0 0
-4671.65 0 0
-10236 0 0
-10348.1 0 0
-1813.51 0 0
-3956.17 0 0
-12231.9 0 0
-14128 0 0
-10621.4 0 0
-8967.41 0 0
-5677.05 0 0
-5482.09 0 0
-14482.6 0 0
-11816.3 0 0
2264.68 0 0
1354.44 0 0
950.373 0 0
-542.789 0 0
-8018.49 0 0
-6490.05 0 0
-9708.57 0 0
-9087.56 0 0
-3319.94 0 0
-4855.69 0 0
-3415.17 0 0
147.617 0 0
-4594.07 0 0
-9412.71 0 0
-5039.36 0 0
1308.46 0 0
-3186.41 0 0
-1960.36 0 0
1640.44 0 0
-9872.38 0 0
-9779.92 0 0
-8981.66 0 0
-7860.48 0 0
3080.65 0 0
4320.19 0 0
-1968.32 0 0
-6247.71 0 0
-6216.84 0 0
-3548.53 0 0
422.507 0 0
-4657.5 0 0
48.2493 0 0
2299.53 0 0
-2836.85 0 0
-3104.38 0 0
4510.76 0 0
11298.4 0 0
-1019.07 0 0
-5526.98 0 0
-2923.5 0 0
-3301.36 0 0
-1216.77 0 0
-395.63 0 0
-3548.21 0 0
-4511.74 0 0
-272.921 0 0
-1.02133 0 0
-731.049 0 0
-2117.16 0 0
739.269 0 0
4272.78 0 0
-2040.44 0 0
-530.509 0 0
-1930.14 0 0
-12379.5 0 0
-5762.53 0 0
1633.07 0 0
3435.36 0 0
3367.6 0 0
-2183.96 0 0
7431.34 0 0
7935.27 0 0
3108.44 0 0
-3346.28 0 0
-3420.47 0 0
2439.37 0 0
167.075 0 0
573.341 0 0
-3646.16 0 0
-1929.23 0 0
1832.15 0 0
-3830.75 0 0
-4873.16 0 0
3791.61 0 0
4467.73 0 0
-3617.14 0 0
-3217.77 0 0
8314.46 0 0
5271.61 0 0
-2509.13 0 0
-1988.67 0 0
-6945.81 0 0
-2622.84 0 0
2588.76 0 0
-4419.03 0 0
-193.195 0 0
8141.76 0 0
9050.73 0 0
8604.39 0 0
-2038.13 0 0
-10337 0 0
-2175.06 0 0
9393.03 0 0
10334.4 0 0
11461.2 0 0
11789.1 0 0
5871.7 0 0
6091.82 0 0
2380.11 0 0
26.3765 0 0
578.826 0 0
-1029.38 0 0
812.476 0 0
3499.93 0 0
8718.2 0 0
4220.68 0 0
-4741.61 0 0
-9323.97 0 0
-4272.67 0 0
7132.06 0 0
11486.9 0 0
4446.83 0 0
-6484.37 0 0
-5696.87 0 0
4646.34 0 0
8967.39 0 0
7056.58 0 0
11916.1 0 0
13932.8 0 0
9339.98 0 0
6383.68 0 0
1941.72 0 0
-4490.62 0 0
-1549.51 0 0
1660.31 0 0
1284.92 0 0
11413.1 0 0
18033.9 0 0
11893.5 0 0
10184 0 0
8865.16 0 0
393.637 0 0
-271.867 0 0
4099.5 0 0
3063.27 0 0
6583.32 0 0
14814.2 0 0
14918.9 0 0
13994.5 0 0
17367.5 0 0
18527.4 0 0
20003.7 0 0
20338 0 0
13986.6 0 0
2458.62 0 0
523.926 0 0
10394.9 0 0
14639.4 0 0
14646 0 0
20021.7 0 0
27876.9 0 0
29532 0 0
30842.5 0 0
43028.1 0 0
61074.7 0 0
82392.2 0 0
109262 0 0
150894 0 0
217063 0 0
316449 0 0
461230 0 0
649848 0 0
753541 0 0
