-753590 0 0
-650430 0 0
-460952 0 0
-314636 0 0
-215691 0 0
-143824 0 0
-100522 0 0
-75183.6 0 0
-50320.5 0 0
-42493.8 0 0
-41323.2 0 0
-35209.3 0 0
-22083.3 0 0
-16564.7 0 0
-23741.7 0 0
-24537.5 0 0
-13074.9 0 0
-6786.18 0 0
-15551.2 0 0
-20578.9 0 0
-17804.7 0 0
-14254.1 0 0
-9751.11 0 0
-4869.59 0 0
-4474.24 0 0
-2364.6 0 0
-3331.86 0 0
-13861.3 0 0
-12162.7 0 0
-3663.39 0 0
-13171.6 0 0
-16453.6 0 0
-4246.23 0 0
-4146.06 0 0
-10112.9 0 0
-8488.82 0 0
-5594.5 0 0
-3244.52 0 0
-4534.28 0 0
-10141.4 0 0
-10065.2 0 0
-3688.75 0 0
-5713.08 0 0
-4998.34 0 0
-570.35 0 0
-5500.99 0 0
-7240.44 0 0
-7834.24 0 0
-7679.22 0 0
-4658.49 0 0
4596.37 0 0
6116.8 0 0
-3590.42 0 0
-7500.72 0 0
-3165.28 0 0
-3418.01 0 0
-12812 0 0
-7493.66 0 0
6444.47 0 0
4626.59 0 0
-5300.32 0 0
-2775.85 0 0
-8478.71 0 0
-4793.41 0 0
4051.02 0 0
-1595.04 0 0
-5807.53 0 0
-6129.73 0 0
728.819 0 0
219.511 0 0
2605.14 0 0
-1851.57 0 0
-3555.34 0 0
2273.84 0 0
-5376.67 0 0
-8871.61 0 0
-63.1604 0 0
5409.49 0 0
-4524.11 0 0
-8870.98 0 0
-6558.67 0 0
-4623 0 0
443.219 0 0
-5266.31 0 0
-6778.08 0 0
6876.36 0 0
6759.19 0 0
-244.68 0 0
-510.118 0 0
789.586 0 0
157.463 0 0
4964.92 0 0
6818.7 0 0
-276.7 0 0
-1714.7 0 0
-5576.96 0 0
-6052.85 0 0
293.199 0 0
687.222 0 0
-3193.61 0 0
-5828.15 0 0
-5434.23 0 0
-1479.85 0 0
5123.92 0 0
5175.66 0 0
-511.828 0 0
1962.44 0 0
5596.44 0 0
1458.55 0 0
855.442 0 0
2635.45 0 0
1058.07 0 0
-7352.88 0 0
-11797.4 0 0
6185.28 0 0
11174.1 0 0
2184.16 0 0
8574.4 0 0
10450.4 0 0
426.587 0 0
-5264.01 0 0
1698.07 0 0
4319.88 0 0
-2280.06 0 0
-4184.27 0 0
-2576.82 0 0
6441.71 0 0
735.101 0 0
-4322.72 0 0
6320.93 0 0
8629.84 0 0
7335.87 0 0
1280.56 0 0
-7416.68 0 0
-9887.15 0 0
-4603.29 0 0
4791.17 0 0
11930.4 0 0
9006.15 0 0
4340.93 0 0
1239.02 0 0
1915.63 0 0
4742.65 0 0
6997.23 0 0
14185 0 0
12219.5 0 0
605.183 0 0
-3720.49 0 0
-1211.94 0 0
-2307.09 0 0
-2958.96 0 0
-170.256 0 0
7265.44 0 0
5492.16 0 0
-1617.2 0 0
3361.26 0 0
10995.6 0 0
10695.9 0 0
6601.6 0 0
4382.79 0 0
1579.02 0 0
4180.36 0 0
5394.55 0 0
4694.73 0 0
3153.28 0 0
4750.52 0 0
12841.2 0 0
5699.93 0 0
2583.38 0 0
11194.4 0 0
14438.3 0 0
15683.9 0 0
9505.19 0 0
2777.5 0 0
2094.86 0 0
9306.88 0 0
14198.9 0 0
11569.2 0 0
13419.3 0 0
18650.8 0 0
22074.4 0 0
17534.9 0 0
12932 0 0
10194.3 0 0
9062.59 0 0
17773.5 0 0
25652 0 0
18465.2 0 0
9306.16 0 0
19585.7 0 0
39667.3 0 0
52765.9 0 0
63225.9 0 0
76599.5 0 0
102309 0 0
145811 0 0
212347 0 0
313712 0 0
462049 0 0
648956 0 0
747243 0 0
